uid,嘉然,向晚,贝拉,乃琳,关闭关注
20180813.0,0.0,0.0,0.0,0.0,0.0
20222556.0,1.0,1.0,1.0,1.0,1.0
20695476.0,1.0,1.0,1.0,1.0,1.0
21482407.0,1.0,1.0,1.0,1.0,1.0
21785183.0,0.0,0.0,0.0,0.0,0.0
22784957.0,1.0,1.0,1.0,1.0,1.0
22807420.0,1.0,1.0,1.0,1.0,1.0
22957015.0,1.0,1.0,1.0,1.0,1.0
23523619.0,1.0,1.0,1.0,1.0,1.0
24003397.0,1.0,1.0,1.0,1.0,1.0
24187084.0,1.0,1.0,1.0,1.0,1.0
24737149.0,1.0,1.0,1.0,1.0,1.0
24842392.0,1.0,1.0,1.0,1.0,1.0
25076472.0,1.0,1.0,1.0,1.0,1.0
25698492.0,1.0,1.0,1.0,1.0,1.0
26070086.0,1.0,1.0,1.0,1.0,1.0
26550495.0,1.0,1.0,1.0,1.0,1.0
27666683.0,1.0,1.0,1.0,1.0,1.0
29531227.0,0.0,0.0,0.0,0.0,1.0
30014375.0,1.0,1.0,1.0,1.0,1.0
30805169.0,0.0,0.0,0.0,0.0,0.0
30884641.0,1.0,1.0,1.0,1.0,1.0
30940030.0,0.0,0.0,0.0,0.0,0.0
31459807.0,1.0,1.0,1.0,1.0,1.0
32011806.0,1.0,1.0,1.0,1.0,1.0
32049462.0,1.0,1.0,1.0,1.0,1.0
32149379.0,1.0,1.0,1.0,1.0,1.0
32223099.0,1.0,1.0,1.0,1.0,1.0
32480932.0,1.0,1.0,1.0,1.0,1.0
32521534.0,0.0,1.0,1.0,1.0,1.0
32656240.0,1.0,1.0,1.0,1.0,1.0
34683082.0,1.0,1.0,1.0,1.0,1.0
34767784.0,1.0,1.0,1.0,1.0,1.0
34809158.0,1.0,1.0,1.0,1.0,1.0
34854379.0,1.0,1.0,1.0,1.0,1.0
35128441.0,1.0,1.0,1.0,1.0,1.0
35662283.0,0.0,0.0,0.0,0.0,0.0
36129235.0,1.0,1.0,1.0,1.0,1.0
36307896.0,0.0,0.0,0.0,0.0,0.0
36614156.0,1.0,1.0,1.0,1.0,1.0
36689300.0,1.0,1.0,1.0,1.0,1.0
36808408.0,1.0,1.0,1.0,1.0,1.0
37228699.0,1.0,1.0,1.0,1.0,1.0
37308584.0,1.0,1.0,1.0,1.0,1.0
38788645.0,1.0,1.0,1.0,1.0,1.0
39265280.0,1.0,1.0,1.0,1.0,1.0
39345754.0,1.0,1.0,1.0,1.0,1.0
39365217.0,0.0,0.0,0.0,0.0,1.0
39387386.0,1.0,1.0,1.0,1.0,1.0
40026612.0,1.0,1.0,1.0,1.0,1.0
40138865.0,1.0,1.0,1.0,1.0,1.0
43835933.0,1.0,1.0,1.0,1.0,1.0
45011435.0,1.0,1.0,1.0,1.0,1.0
45901083.0,1.0,1.0,1.0,1.0,1.0
48272519.0,1.0,1.0,1.0,1.0,1.0
49799519.0,1.0,1.0,1.0,1.0,1.0
53960205.0,1.0,1.0,1.0,1.0,1.0
55021410.0,1.0,1.0,1.0,1.0,1.0
62994992.0,1.0,1.0,1.0,1.0,1.0
65410295.0,1.0,1.0,1.0,1.0,1.0
66791414.0,0.0,0.0,0.0,0.0,0.0
67273977.0,1.0,1.0,1.0,1.0,1.0
79402009.0,0.0,0.0,0.0,1.0,1.0
81292692.0,1.0,1.0,1.0,1.0,1.0
81533559.0,1.0,1.0,1.0,1.0,1.0
82667815.0,0.0,0.0,0.0,0.0,0.0
82925687.0,0.0,0.0,0.0,0.0,0.0
84665044.0,1.0,1.0,1.0,1.0,1.0
88164206.0,1.0,1.0,1.0,1.0,1.0
90443140.0,0.0,0.0,0.0,0.0,0.0
98669175.0,1.0,1.0,1.0,1.0,1.0
100404535.0,1.0,1.0,1.0,1.0,1.0
102987301.0,0.0,0.0,0.0,0.0,1.0
149404602.0,1.0,1.0,1.0,1.0,1.0
159550036.0,1.0,1.0,1.0,1.0,1.0
173131870.0,1.0,1.0,1.0,1.0,1.0
173476287.0,1.0,1.0,1.0,1.0,1.0
179695075.0,1.0,1.0,1.0,1.0,1.0
207614686.0,1.0,1.0,1.0,1.0,1.0
219712194.0,0.0,1.0,0.0,0.0,1.0
232417597.0,1.0,1.0,1.0,1.0,1.0
249116690.0,1.0,1.0,1.0,1.0,1.0
250613454.0,1.0,1.0,1.0,1.0,1.0
268464071.0,1.0,1.0,1.0,1.0,1.0
284685293.0,1.0,1.0,1.0,1.0,1.0
287155491.0,1.0,1.0,1.0,1.0,1.0
326739877.0,1.0,1.0,1.0,1.0,1.0
344521725.0,0.0,0.0,0.0,0.0,0.0
349658815.0,1.0,1.0,1.0,1.0,1.0
349789604.0,1.0,1.0,1.0,1.0,1.0
398753800.0,1.0,1.0,1.0,1.0,1.0
411721470.0,1.0,1.0,1.0,1.0,1.0
457109410.0,1.0,1.0,1.0,1.0,1.0
473417527.0,1.0,1.0,1.0,1.0,1.0
487087434.0,0.0,0.0,0.0,0.0,0.0
499247727.0,1.0,1.0,1.0,1.0,1.0
531777730.0,1.0,1.0,1.0,1.0,1.0
1536205576.0,1.0,1.0,1.0,1.0,1.0
1914618966.0,0.0,0.0,0.0,0.0,1.0
2055198561.0,1.0,1.0,1.0,1.0,1.0
2068154778.0,1.0,1.0,1.0,1.0,1.0
8564326.0,1.0,1.0,1.0,1.0,1.0
5538310.0,1.0,1.0,1.0,1.0,1.0
16460816.0,1.0,1.0,1.0,1.0,1.0
27431598.0,1.0,1.0,1.0,0.0,1.0
10470360.0,1.0,0.0,1.0,1.0,1.0
2803944.0,0.0,0.0,0.0,0.0,0.0
257303.0,1.0,1.0,1.0,1.0,1.0
1524001.0,1.0,1.0,1.0,1.0,1.0
6035364.0,1.0,1.0,1.0,1.0,1.0
11100558.0,1.0,1.0,1.0,1.0,1.0
11474074.0,1.0,1.0,1.0,1.0,1.0
15308336.0,1.0,1.0,1.0,1.0,1.0
32340806.0,0.0,0.0,0.0,0.0,0.0
392047478.0,1.0,1.0,1.0,1.0,1.0
11254673.0,0.0,0.0,0.0,0.0,1.0
49488081.0,1.0,1.0,1.0,1.0,1.0
421920.0,1.0,1.0,1.0,1.0,1.0
2393030.0,0.0,0.0,0.0,0.0,0.0
7880363.0,1.0,1.0,1.0,1.0,1.0
13569900.0,1.0,1.0,1.0,1.0,1.0
21888412.0,1.0,1.0,1.0,1.0,1.0
2553327.0,1.0,1.0,1.0,1.0,1.0
4671126.0,0.0,0.0,0.0,0.0,0.0
25339744.0,1.0,1.0,1.0,1.0,1.0
651697868.0,1.0,1.0,1.0,1.0,1.0
223260024.0,1.0,1.0,0.0,0.0,1.0
137507.0,1.0,1.0,1.0,1.0,1.0
12944028.0,1.0,1.0,1.0,1.0,1.0
37934549.0,1.0,1.0,1.0,1.0,1.0
10978198.0,0.0,0.0,0.0,0.0,0.0
13563766.0,1.0,1.0,1.0,1.0,1.0
20260503.0,1.0,1.0,1.0,1.0,1.0
1634957.0,1.0,1.0,1.0,1.0,1.0
8702691.0,1.0,1.0,1.0,1.0,1.0
29514262.0,1.0,1.0,1.0,1.0,1.0
381774792.0,1.0,1.0,1.0,1.0,1.0
171716240.0,1.0,1.0,1.0,1.0,1.0
5841455.0,1.0,1.0,1.0,1.0,1.0
7884825.0,1.0,1.0,1.0,1.0,1.0
8034049.0,1.0,1.0,1.0,1.0,1.0
20359468.0,1.0,1.0,1.0,1.0,1.0
22936257.0,1.0,1.0,1.0,1.0,1.0
31190554.0,0.0,0.0,0.0,0.0,0.0
55958436.0,0.0,0.0,0.0,0.0,0.0
293869327.0,0.0,0.0,0.0,0.0,1.0
45434982.0,1.0,1.0,1.0,1.0,1.0
10398743.0,1.0,1.0,1.0,1.0,1.0
676916.0,1.0,1.0,1.0,1.0,1.0
37605100.0,1.0,1.0,1.0,1.0,1.0
39205894.0,1.0,1.0,1.0,1.0,1.0
8906347.0,1.0,1.0,1.0,1.0,1.0
17517742.0,1.0,1.0,1.0,1.0,1.0
20187389.0,1.0,1.0,1.0,1.0,1.0
13998.0,1.0,1.0,1.0,1.0,1.0
34674.0,1.0,1.0,1.0,1.0,1.0
61635.0,1.0,1.0,1.0,1.0,1.0
164335.0,1.0,1.0,1.0,1.0,1.0
203390.0,1.0,1.0,1.0,1.0,1.0
348088.0,1.0,1.0,1.0,1.0,1.0
381342.0,0.0,0.0,0.0,0.0,0.0
407458.0,1.0,1.0,1.0,1.0,1.0
430596.0,1.0,1.0,1.0,1.0,1.0
473185.0,1.0,1.0,1.0,1.0,1.0
477335.0,1.0,1.0,0.0,0.0,1.0
494019.0,1.0,1.0,1.0,1.0,1.0
625488.0,0.0,0.0,0.0,0.0,0.0
794867.0,1.0,1.0,1.0,1.0,1.0
865467.0,1.0,1.0,1.0,1.0,1.0
1414618.0,1.0,1.0,1.0,1.0,1.0
1724277.0,1.0,1.0,1.0,1.0,1.0
1726345.0,1.0,1.0,1.0,1.0,1.0
1967905.0,1.0,1.0,1.0,1.0,1.0
1997956.0,0.0,0.0,0.0,0.0,0.0
2033505.0,1.0,1.0,1.0,1.0,1.0
2121718.0,1.0,1.0,1.0,1.0,1.0
2269434.0,1.0,1.0,0.0,1.0,1.0
2384379.0,1.0,1.0,1.0,1.0,1.0
2516833.0,1.0,1.0,1.0,1.0,1.0
2638863.0,1.0,1.0,1.0,1.0,1.0
2640576.0,1.0,1.0,1.0,1.0,1.0
2680710.0,1.0,1.0,1.0,1.0,1.0
2761517.0,0.0,0.0,0.0,0.0,0.0
2793472.0,1.0,1.0,1.0,1.0,1.0
2898145.0,1.0,1.0,1.0,1.0,1.0
3179828.0,1.0,1.0,1.0,1.0,1.0
3360157.0,1.0,1.0,1.0,1.0,1.0
3732030.0,1.0,1.0,1.0,1.0,1.0
3835088.0,1.0,1.0,1.0,1.0,1.0
4488176.0,0.0,0.0,0.0,0.0,1.0
4582489.0,1.0,1.0,1.0,1.0,1.0
4695094.0,1.0,1.0,1.0,1.0,1.0
4958258.0,1.0,1.0,1.0,1.0,1.0
5318993.0,1.0,1.0,1.0,1.0,1.0
5529416.0,1.0,1.0,1.0,1.0,1.0
5591453.0,1.0,1.0,1.0,1.0,1.0
5847764.0,1.0,1.0,1.0,1.0,1.0
5932445.0,1.0,1.0,1.0,1.0,1.0
5964145.0,1.0,1.0,1.0,1.0,1.0
6003758.0,1.0,1.0,1.0,1.0,1.0
6295913.0,0.0,0.0,0.0,0.0,1.0
6463696.0,1.0,1.0,1.0,1.0,1.0
6499810.0,1.0,1.0,1.0,1.0,1.0
6659971.0,1.0,1.0,1.0,1.0,1.0
6865567.0,1.0,1.0,1.0,1.0,1.0
7030196.0,0.0,1.0,1.0,0.0,1.0
7044604.0,1.0,1.0,1.0,1.0,1.0
7103462.0,1.0,1.0,1.0,1.0,1.0
7136405.0,1.0,1.0,1.0,1.0,1.0
7502650.0,1.0,1.0,1.0,1.0,1.0
8018950.0,1.0,1.0,1.0,1.0,1.0
8034174.0,1.0,1.0,1.0,1.0,1.0
8160345.0,1.0,1.0,1.0,1.0,1.0
8307905.0,1.0,1.0,1.0,1.0,1.0
8401622.0,1.0,1.0,1.0,1.0,1.0
8404879.0,1.0,1.0,1.0,1.0,1.0
8488235.0,1.0,1.0,1.0,1.0,1.0
8939524.0,1.0,1.0,1.0,1.0,1.0
9116205.0,1.0,1.0,1.0,1.0,1.0
9180664.0,1.0,1.0,1.0,1.0,1.0
9202687.0,1.0,1.0,1.0,1.0,1.0
9319549.0,1.0,1.0,1.0,1.0,1.0
9321296.0,1.0,1.0,1.0,1.0,1.0
9386440.0,1.0,1.0,1.0,1.0,1.0
9451866.0,1.0,1.0,1.0,1.0,1.0
9538108.0,1.0,1.0,1.0,1.0,1.0
10322997.0,0.0,0.0,1.0,1.0,1.0
11129340.0,1.0,1.0,1.0,1.0,1.0
12251467.0,1.0,1.0,1.0,1.0,1.0
12323636.0,1.0,1.0,1.0,1.0,1.0
12393740.0,1.0,1.0,1.0,1.0,1.0
12399562.0,1.0,0.0,0.0,0.0,1.0
12450824.0,1.0,1.0,1.0,1.0,1.0
12565462.0,1.0,1.0,1.0,1.0,1.0
13771176.0,1.0,1.0,1.0,1.0,1.0
13848802.0,1.0,1.0,1.0,1.0,1.0
13982423.0,1.0,1.0,1.0,1.0,1.0
14175870.0,0.0,0.0,0.0,0.0,1.0
14191971.0,1.0,1.0,1.0,1.0,1.0
14480221.0,0.0,0.0,0.0,0.0,0.0
14707651.0,1.0,1.0,1.0,1.0,1.0
14784628.0,1.0,1.0,1.0,1.0,1.0
14895851.0,1.0,1.0,1.0,1.0,1.0
17083108.0,1.0,1.0,1.0,1.0,1.0
17143360.0,1.0,1.0,1.0,1.0,1.0
18653637.0,1.0,1.0,1.0,1.0,1.0
19027974.0,1.0,1.0,1.0,1.0,1.0
20080306.0,1.0,1.0,1.0,1.0,1.0
20226072.0,1.0,1.0,1.0,1.0,1.0
23319185.0,1.0,1.0,1.0,1.0,1.0
24882170.0,1.0,1.0,1.0,1.0,1.0
25393178.0,1.0,1.0,1.0,1.0,1.0
25518916.0,1.0,1.0,1.0,1.0,1.0
25608564.0,1.0,1.0,1.0,1.0,1.0
26026830.0,1.0,1.0,1.0,1.0,1.0
27316977.0,0.0,0.0,0.0,0.0,0.0
27914362.0,0.0,0.0,0.0,0.0,0.0
31049673.0,1.0,1.0,1.0,1.0,1.0
33590041.0,1.0,1.0,1.0,1.0,1.0
34071228.0,1.0,1.0,1.0,1.0,1.0
34564590.0,1.0,1.0,1.0,1.0,1.0
34970984.0,1.0,1.0,1.0,1.0,1.0
35003722.0,1.0,1.0,1.0,1.0,1.0
35909225.0,0.0,0.0,0.0,0.0,0.0
36711537.0,1.0,1.0,1.0,1.0,1.0
37185036.0,1.0,1.0,1.0,1.0,1.0
37294700.0,1.0,1.0,1.0,1.0,1.0
37446591.0,1.0,1.0,1.0,1.0,1.0
37488252.0,0.0,0.0,0.0,0.0,0.0
37664772.0,1.0,1.0,1.0,1.0,1.0
38173541.0,1.0,1.0,1.0,1.0,1.0
40606952.0,1.0,1.0,1.0,1.0,1.0
40819343.0,1.0,1.0,1.0,1.0,1.0
50071938.0,0.0,0.0,0.0,0.0,0.0
59502738.0,1.0,1.0,1.0,1.0,1.0
77469705.0,1.0,1.0,1.0,1.0,1.0
82658096.0,0.0,0.0,0.0,0.0,1.0
84706241.0,1.0,1.0,1.0,1.0,1.0
86492019.0,0.0,0.0,0.0,0.0,0.0
91402155.0,1.0,1.0,1.0,1.0,1.0
91480484.0,1.0,1.0,1.0,1.0,1.0
98314339.0,1.0,1.0,1.0,1.0,1.0
121921459.0,0.0,0.0,0.0,0.0,0.0
128403863.0,1.0,1.0,1.0,1.0,1.0
133382626.0,1.0,1.0,1.0,1.0,1.0
143803641.0,1.0,1.0,1.0,1.0,1.0
173000186.0,1.0,1.0,1.0,1.0,1.0
174826523.0,1.0,1.0,1.0,1.0,1.0
197316212.0,1.0,1.0,1.0,1.0,1.0
204354828.0,1.0,1.0,1.0,1.0,1.0
209626000.0,1.0,1.0,1.0,1.0,1.0
257617553.0,1.0,1.0,1.0,1.0,1.0
271146299.0,0.0,0.0,0.0,0.0,0.0
272427765.0,1.0,1.0,1.0,1.0,1.0
279639888.0,1.0,1.0,1.0,1.0,1.0
281419668.0,1.0,1.0,1.0,1.0,1.0
289864921.0,1.0,1.0,1.0,1.0,1.0
307959839.0,1.0,1.0,1.0,1.0,1.0
318938449.0,1.0,1.0,1.0,1.0,1.0
322246752.0,1.0,1.0,1.0,1.0,1.0
322733172.0,1.0,1.0,1.0,1.0,1.0
326712398.0,1.0,1.0,1.0,1.0,1.0
335621001.0,1.0,1.0,1.0,1.0,1.0
344733406.0,1.0,1.0,1.0,1.0,1.0
344927710.0,1.0,1.0,1.0,1.0,1.0
361075394.0,1.0,1.0,1.0,1.0,1.0
396785009.0,1.0,1.0,1.0,1.0,1.0
433824419.0,1.0,1.0,1.0,1.0,1.0
434732578.0,1.0,1.0,1.0,1.0,1.0
444835489.0,1.0,1.0,0.0,0.0,1.0
474337258.0,0.0,0.0,1.0,0.0,1.0
513426772.0,1.0,1.0,1.0,1.0,1.0
689658034.0,0.0,0.0,0.0,0.0,0.0
1279148361.0,0.0,0.0,0.0,0.0,0.0
1929676432.0,1.0,1.0,1.0,1.0,1.0
8712812.0,1.0,1.0,1.0,1.0,1.0
394344.0,1.0,1.0,1.0,1.0,1.0
500442.0,1.0,1.0,1.0,1.0,1.0
8493439.0,1.0,1.0,1.0,1.0,1.0
148044975.0,1.0,1.0,1.0,1.0,1.0
2106518.0,1.0,1.0,1.0,1.0,1.0
579715.0,1.0,1.0,1.0,1.0,1.0
599747.0,1.0,1.0,1.0,1.0,1.0
813817.0,1.0,1.0,1.0,1.0,1.0
2271525.0,0.0,0.0,0.0,0.0,0.0
3930847.0,1.0,1.0,1.0,1.0,1.0
4120231.0,0.0,0.0,0.0,0.0,1.0
4440421.0,1.0,1.0,1.0,1.0,1.0
4833487.0,1.0,1.0,1.0,1.0,1.0
5882303.0,1.0,1.0,1.0,1.0,1.0
6405732.0,1.0,1.0,1.0,1.0,1.0
7990432.0,1.0,1.0,1.0,1.0,1.0
8603514.0,1.0,1.0,1.0,1.0,1.0
11466100.0,0.0,0.0,0.0,0.0,0.0
11826978.0,1.0,1.0,1.0,1.0,1.0
14010968.0,1.0,1.0,1.0,1.0,1.0
15073186.0,1.0,1.0,1.0,1.0,1.0
19554558.0,1.0,1.0,1.0,1.0,1.0
20574323.0,1.0,1.0,1.0,1.0,1.0
23070804.0,1.0,1.0,1.0,1.0,1.0
28160757.0,1.0,1.0,1.0,1.0,1.0
29836657.0,1.0,1.0,1.0,1.0,1.0
30931849.0,1.0,1.0,1.0,1.0,1.0
34849124.0,1.0,1.0,1.0,1.0,1.0
34947413.0,1.0,1.0,1.0,1.0,1.0
38893949.0,1.0,1.0,1.0,1.0,1.0
39524828.0,0.0,0.0,0.0,0.0,0.0
57731003.0,1.0,1.0,1.0,1.0,1.0
108164066.0,0.0,0.0,0.0,0.0,1.0
356016380.0,1.0,1.0,1.0,1.0,1.0
415847379.0,1.0,1.0,1.0,1.0,1.0
483266841.0,1.0,1.0,1.0,1.0,1.0
23183229.0,1.0,1.0,1.0,1.0,1.0
15620734.0,1.0,1.0,1.0,1.0,1.0
8084990.0,1.0,1.0,1.0,1.0,1.0
7917178.0,0.0,0.0,1.0,0.0,1.0
197626984.0,1.0,1.0,1.0,1.0,1.0
7868934.0,1.0,1.0,1.0,1.0,1.0
162231260.0,0.0,0.0,0.0,0.0,0.0
9940609.0,1.0,1.0,1.0,1.0,1.0
50493151.0,1.0,1.0,1.0,1.0,1.0
76763582.0,1.0,1.0,1.0,1.0,1.0
12495128.0,1.0,1.0,1.0,1.0,1.0
2688595.0,1.0,1.0,1.0,1.0,1.0
210166913.0,1.0,1.0,1.0,1.0,1.0
164718541.0,1.0,1.0,1.0,1.0,1.0
11840300.0,1.0,1.0,1.0,1.0,1.0
12180178.0,1.0,1.0,1.0,1.0,1.0
23110617.0,1.0,1.0,1.0,1.0,1.0
33889723.0,1.0,1.0,1.0,1.0,1.0
40095148.0,1.0,1.0,1.0,1.0,1.0
435080065.0,0.0,0.0,0.0,0.0,0.0
633229187.0,1.0,1.0,1.0,1.0,1.0
12542925.0,1.0,1.0,1.0,1.0,1.0
34432644.0,1.0,1.0,1.0,1.0,1.0
10252273.0,0.0,0.0,0.0,0.0,0.0
11221712.0,1.0,1.0,1.0,1.0,1.0
12237757.0,0.0,0.0,0.0,0.0,0.0
46483377.0,1.0,1.0,1.0,1.0,1.0
1513082.0,1.0,1.0,1.0,1.0,1.0
4644359.0,1.0,1.0,1.0,1.0,1.0
11504374.0,1.0,1.0,1.0,1.0,1.0
12240145.0,1.0,1.0,1.0,1.0,1.0
14309661.0,0.0,0.0,0.0,0.0,1.0
18325255.0,1.0,1.0,1.0,1.0,1.0
374793783.0,1.0,1.0,1.0,1.0,1.0
379415484.0,1.0,1.0,1.0,1.0,1.0
382505117.0,0.0,0.0,0.0,0.0,0.0
392311602.0,1.0,1.0,1.0,1.0,1.0
428345300.0,0.0,0.0,0.0,0.0,1.0
683801.0,1.0,0.0,0.0,0.0,1.0
8033906.0,0.0,0.0,0.0,0.0,0.0
18292476.0,1.0,1.0,1.0,1.0,1.0
22293968.0,1.0,1.0,1.0,1.0,1.0
158131781.0,1.0,1.0,1.0,1.0,1.0
130039378.0,0.0,0.0,0.0,0.0,0.0
354105073.0,1.0,1.0,1.0,1.0,1.0
105417605.0,1.0,1.0,1.0,1.0,1.0
384167214.0,0.0,0.0,0.0,0.0,0.0
9293678.0,0.0,0.0,0.0,0.0,0.0
12829979.0,1.0,1.0,1.0,1.0,1.0
217637531.0,1.0,1.0,1.0,1.0,1.0
444853351.0,0.0,0.0,0.0,0.0,0.0
352387397.0,1.0,1.0,1.0,1.0,1.0
88988850.0,1.0,1.0,1.0,1.0,1.0
10847135.0,1.0,1.0,1.0,1.0,1.0
21456189.0,1.0,1.0,1.0,1.0,1.0
51188412.0,0.0,0.0,0.0,0.0,1.0
173831829.0,1.0,1.0,1.0,1.0,1.0
299909022.0,0.0,0.0,0.0,0.0,0.0
494424394.0,1.0,1.0,1.0,1.0,1.0
8271974.0,0.0,0.0,0.0,0.0,1.0
35569171.0,1.0,1.0,1.0,1.0,1.0
150170244.0,1.0,1.0,1.0,1.0,1.0
12166580.0,1.0,1.0,1.0,1.0,1.0
25735766.0,1.0,1.0,1.0,1.0,1.0
29660621.0,0.0,0.0,0.0,0.0,1.0
37784696.0,0.0,0.0,0.0,0.0,1.0
66250345.0,1.0,1.0,1.0,1.0,1.0
438416488.0,1.0,1.0,1.0,1.0,1.0
2713697.0,0.0,0.0,0.0,0.0,0.0
4991860.0,1.0,1.0,1.0,1.0,1.0
36491319.0,1.0,1.0,1.0,1.0,1.0
170268192.0,1.0,1.0,1.0,1.0,1.0
170870987.0,1.0,1.0,1.0,1.0,1.0
255951466.0,0.0,0.0,0.0,0.0,0.0
124269.0,1.0,1.0,1.0,1.0,1.0
289484792.0,1.0,1.0,1.0,1.0,1.0
546114.0,1.0,1.0,1.0,1.0,1.0
8808988.0,1.0,1.0,1.0,1.0,1.0
12509102.0,1.0,1.0,1.0,1.0,1.0
37483486.0,1.0,1.0,1.0,1.0,1.0
97138567.0,1.0,1.0,1.0,1.0,1.0
22597789.0,1.0,1.0,1.0,1.0,1.0
2751543.0,0.0,0.0,0.0,0.0,0.0
1877196.0,1.0,0.0,0.0,0.0,1.0
2142522.0,1.0,1.0,1.0,1.0,1.0
2571478.0,1.0,0.0,0.0,0.0,1.0
4816622.0,1.0,1.0,1.0,1.0,1.0
8819788.0,1.0,1.0,1.0,1.0,1.0
9119915.0,1.0,1.0,1.0,1.0,1.0
14752329.0,1.0,1.0,1.0,1.0,1.0
37023679.0,1.0,1.0,1.0,1.0,1.0
14963974.0,1.0,1.0,1.0,1.0,1.0
26495586.0,1.0,1.0,1.0,1.0,1.0
295220484.0,1.0,1.0,1.0,1.0,1.0
629092.0,1.0,1.0,1.0,1.0,1.0
4117471.0,1.0,1.0,1.0,1.0,1.0
20304958.0,1.0,1.0,1.0,1.0,1.0
38310413.0,1.0,1.0,1.0,1.0,1.0
50520176.0,1.0,1.0,1.0,1.0,1.0
5542357.0,1.0,1.0,1.0,1.0,1.0
11489595.0,1.0,1.0,1.0,1.0,1.0
19908398.0,1.0,1.0,1.0,1.0,1.0
284493929.0,1.0,1.0,1.0,1.0,1.0
1837149511.0,1.0,1.0,1.0,1.0,1.0
186629.0,1.0,1.0,1.0,1.0,1.0
216807.0,1.0,1.0,1.0,1.0,1.0
368981.0,0.0,0.0,0.0,0.0,0.0
1416624.0,1.0,1.0,1.0,1.0,1.0
1502991.0,1.0,0.0,0.0,1.0,1.0
