uid,嘉然,向晚,贝拉,乃琳,关闭关注
1776349.0,1.0,1.0,1.0,1.0,1.0
1939061.0,1.0,1.0,1.0,1.0,1.0
2248045.0,1.0,1.0,1.0,1.0,1.0
2817911.0,1.0,1.0,1.0,1.0,1.0
4116807.0,0.0,0.0,0.0,0.0,0.0
4700477.0,0.0,0.0,0.0,0.0,0.0
5451058.0,1.0,1.0,1.0,1.0,1.0
7817787.0,1.0,1.0,1.0,1.0,1.0
8322893.0,1.0,1.0,1.0,1.0,1.0
9943861.0,0.0,1.0,1.0,1.0,1.0
10229614.0,0.0,0.0,0.0,0.0,0.0
11140781.0,1.0,1.0,1.0,1.0,1.0
11654856.0,1.0,1.0,1.0,1.0,1.0
12055050.0,1.0,1.0,1.0,1.0,1.0
12801257.0,1.0,1.0,1.0,1.0,1.0
16191038.0,1.0,1.0,1.0,1.0,1.0
22646444.0,0.0,0.0,0.0,0.0,0.0
23004472.0,1.0,1.0,1.0,1.0,1.0
25838676.0,1.0,1.0,1.0,1.0,1.0
32196281.0,0.0,0.0,0.0,0.0,0.0
33719771.0,1.0,1.0,1.0,1.0,1.0
37281093.0,1.0,1.0,1.0,1.0,1.0
37554282.0,1.0,1.0,1.0,1.0,1.0
38769399.0,1.0,1.0,1.0,1.0,1.0
45244512.0,1.0,1.0,1.0,1.0,1.0
45249751.0,1.0,1.0,1.0,1.0,1.0
87981690.0,1.0,1.0,1.0,1.0,1.0
101024642.0,1.0,1.0,1.0,1.0,1.0
151980545.0,1.0,1.0,1.0,1.0,1.0
172896928.0,1.0,1.0,1.0,1.0,1.0
176032952.0,1.0,1.0,1.0,1.0,1.0
180222718.0,1.0,1.0,1.0,1.0,1.0
235659427.0,1.0,1.0,1.0,1.0,1.0
268613161.0,1.0,1.0,1.0,1.0,1.0
287103883.0,1.0,1.0,0.0,0.0,1.0
303408026.0,1.0,1.0,1.0,1.0,1.0
383659861.0,1.0,1.0,1.0,1.0,1.0
390526857.0,1.0,1.0,1.0,1.0,1.0
436810619.0,1.0,1.0,1.0,1.0,1.0
688037720.0,1.0,1.0,1.0,1.0,1.0
691.0,1.0,1.0,1.0,1.0,1.0
2133.0,1.0,1.0,1.0,1.0,1.0
2490.0,1.0,1.0,1.0,1.0,1.0
2837.0,1.0,1.0,1.0,1.0,1.0
4636.0,1.0,1.0,1.0,1.0,1.0
4955.0,0.0,0.0,0.0,0.0,0.0
10272.0,1.0,1.0,1.0,1.0,1.0
10472.0,1.0,1.0,1.0,1.0,1.0
12034.0,0.0,0.0,0.0,0.0,0.0
13734.0,0.0,0.0,0.0,0.0,0.0
17322.0,1.0,1.0,1.0,1.0,1.0
18852.0,1.0,1.0,1.0,1.0,1.0
20599.0,1.0,1.0,1.0,1.0,1.0
23330.0,1.0,1.0,1.0,1.0,1.0
28503.0,1.0,1.0,1.0,1.0,1.0
45189.0,1.0,1.0,1.0,1.0,1.0
48582.0,1.0,1.0,1.0,1.0,1.0
50575.0,1.0,1.0,1.0,1.0,1.0
55068.0,1.0,1.0,1.0,1.0,1.0
56532.0,1.0,1.0,1.0,1.0,1.0
61034.0,0.0,0.0,0.0,0.0,0.0
71335.0,1.0,1.0,1.0,1.0,1.0
79454.0,1.0,1.0,1.0,1.0,1.0
80646.0,1.0,1.0,1.0,1.0,1.0
97250.0,1.0,1.0,1.0,1.0,1.0
100796.0,1.0,1.0,1.0,1.0,1.0
119910.0,1.0,1.0,1.0,1.0,1.0
120855.0,1.0,1.0,1.0,1.0,1.0
122566.0,1.0,1.0,1.0,1.0,1.0
124104.0,1.0,1.0,1.0,1.0,1.0
125062.0,1.0,1.0,1.0,1.0,1.0
126521.0,1.0,1.0,1.0,1.0,1.0
127130.0,1.0,1.0,1.0,1.0,1.0
131024.0,1.0,1.0,1.0,1.0,1.0
136844.0,0.0,0.0,0.0,0.0,0.0
141422.0,1.0,1.0,1.0,1.0,1.0
159765.0,1.0,1.0,1.0,1.0,1.0
167263.0,1.0,1.0,1.0,1.0,1.0
167342.0,1.0,1.0,1.0,1.0,1.0
171026.0,1.0,1.0,1.0,1.0,1.0
173867.0,1.0,1.0,1.0,1.0,1.0
188882.0,1.0,1.0,1.0,1.0,1.0
190834.0,1.0,1.0,1.0,1.0,1.0
191533.0,1.0,1.0,1.0,1.0,1.0
191619.0,1.0,1.0,1.0,1.0,1.0
193481.0,1.0,1.0,1.0,1.0,1.0
194336.0,1.0,1.0,1.0,1.0,1.0
195440.0,0.0,0.0,0.0,0.0,0.0
202109.0,1.0,1.0,1.0,1.0,1.0
205037.0,1.0,1.0,1.0,1.0,1.0
205248.0,0.0,0.0,0.0,0.0,1.0
208979.0,1.0,1.0,1.0,1.0,1.0
215335.0,1.0,1.0,1.0,1.0,1.0
219150.0,1.0,1.0,1.0,1.0,1.0
225489.0,0.0,0.0,0.0,0.0,0.0
242560.0,1.0,1.0,1.0,1.0,1.0
243998.0,1.0,1.0,1.0,1.0,1.0
249546.0,1.0,1.0,1.0,1.0,1.0
267522.0,1.0,1.0,1.0,1.0,1.0
276134.0,0.0,0.0,0.0,0.0,0.0
281573.0,1.0,1.0,1.0,1.0,1.0
282277.0,1.0,1.0,1.0,1.0,1.0
283210.0,1.0,1.0,1.0,1.0,1.0
286567.0,1.0,1.0,1.0,1.0,1.0
291032.0,1.0,1.0,1.0,1.0,1.0
291056.0,1.0,1.0,1.0,1.0,1.0
293700.0,0.0,0.0,0.0,0.0,0.0
296083.0,0.0,0.0,1.0,1.0,1.0
300168.0,1.0,1.0,1.0,1.0,1.0
306541.0,0.0,0.0,0.0,1.0,1.0
310997.0,0.0,0.0,0.0,0.0,0.0
317625.0,1.0,1.0,1.0,1.0,1.0
334120.0,0.0,0.0,0.0,0.0,0.0
342745.0,1.0,1.0,1.0,1.0,1.0
378823.0,1.0,1.0,1.0,1.0,1.0
379240.0,0.0,0.0,0.0,0.0,0.0
385944.0,1.0,1.0,1.0,1.0,1.0
389007.0,1.0,1.0,1.0,1.0,1.0
398988.0,1.0,1.0,1.0,1.0,1.0
400310.0,1.0,1.0,1.0,1.0,1.0
403030.0,1.0,1.0,1.0,1.0,1.0
418566.0,1.0,1.0,1.0,1.0,1.0
419444.0,1.0,1.0,1.0,1.0,1.0
423040.0,0.0,0.0,0.0,0.0,0.0
424541.0,1.0,1.0,1.0,1.0,1.0
427218.0,0.0,0.0,0.0,0.0,0.0
428368.0,1.0,1.0,1.0,1.0,1.0
429080.0,1.0,1.0,1.0,1.0,1.0
434175.0,1.0,1.0,1.0,1.0,1.0
440877.0,1.0,1.0,1.0,1.0,1.0
454017.0,1.0,1.0,1.0,1.0,1.0
465649.0,1.0,1.0,1.0,1.0,1.0
468163.0,0.0,0.0,0.0,0.0,0.0
472403.0,1.0,1.0,1.0,1.0,1.0
474930.0,0.0,0.0,0.0,0.0,0.0
478295.0,1.0,1.0,1.0,1.0,1.0
483471.0,1.0,1.0,1.0,1.0,1.0
490536.0,0.0,0.0,0.0,0.0,0.0
509881.0,1.0,1.0,1.0,1.0,1.0
510893.0,1.0,1.0,1.0,1.0,1.0
515437.0,1.0,1.0,1.0,1.0,1.0
529118.0,1.0,1.0,1.0,1.0,1.0
532203.0,0.0,0.0,0.0,0.0,0.0
536630.0,1.0,1.0,1.0,1.0,1.0
536966.0,1.0,1.0,1.0,1.0,1.0
541210.0,1.0,1.0,1.0,1.0,1.0
548921.0,1.0,1.0,1.0,1.0,1.0
549535.0,1.0,1.0,1.0,1.0,1.0
550015.0,1.0,1.0,1.0,1.0,1.0
557650.0,1.0,1.0,0.0,1.0,1.0
561146.0,1.0,0.0,0.0,1.0,1.0
564833.0,0.0,0.0,0.0,0.0,0.0
573650.0,0.0,0.0,0.0,0.0,0.0
573945.0,1.0,1.0,1.0,1.0,1.0
575377.0,1.0,1.0,1.0,1.0,1.0
580004.0,1.0,1.0,1.0,1.0,1.0
584618.0,1.0,1.0,1.0,1.0,1.0
587992.0,1.0,1.0,1.0,1.0,1.0
593203.0,1.0,1.0,1.0,1.0,1.0
593361.0,1.0,1.0,1.0,1.0,1.0
602817.0,1.0,1.0,1.0,1.0,1.0
605957.0,1.0,1.0,1.0,1.0,1.0
607561.0,1.0,1.0,1.0,1.0,1.0
613821.0,1.0,1.0,1.0,1.0,1.0
619927.0,1.0,1.0,1.0,1.0,1.0
623678.0,1.0,1.0,1.0,1.0,1.0
623698.0,1.0,1.0,1.0,1.0,1.0
624209.0,1.0,1.0,1.0,1.0,1.0
624871.0,1.0,1.0,1.0,1.0,1.0
630720.0,1.0,1.0,1.0,1.0,1.0
634325.0,0.0,0.0,0.0,0.0,1.0
636808.0,1.0,1.0,1.0,1.0,1.0
658794.0,1.0,1.0,1.0,1.0,1.0
659904.0,1.0,1.0,1.0,1.0,1.0
660163.0,1.0,1.0,1.0,1.0,1.0
672810.0,1.0,1.0,1.0,1.0,1.0
674737.0,1.0,1.0,1.0,1.0,1.0
693652.0,1.0,1.0,1.0,1.0,1.0
694163.0,1.0,1.0,1.0,1.0,1.0
698171.0,1.0,1.0,1.0,1.0,1.0
699597.0,0.0,0.0,0.0,0.0,0.0
700723.0,1.0,1.0,1.0,1.0,1.0
721965.0,1.0,1.0,1.0,1.0,1.0
734707.0,1.0,1.0,1.0,1.0,1.0
740771.0,1.0,1.0,1.0,1.0,1.0
744821.0,1.0,1.0,1.0,1.0,1.0
765294.0,1.0,1.0,1.0,1.0,1.0
768483.0,0.0,0.0,0.0,0.0,0.0
776207.0,1.0,1.0,1.0,1.0,1.0
778795.0,0.0,0.0,0.0,0.0,0.0
783466.0,1.0,1.0,1.0,1.0,1.0
785097.0,1.0,1.0,1.0,1.0,1.0
786712.0,1.0,1.0,1.0,1.0,1.0
788062.0,0.0,0.0,0.0,0.0,0.0
793519.0,1.0,1.0,1.0,1.0,1.0
800063.0,0.0,0.0,0.0,0.0,0.0
801072.0,1.0,1.0,1.0,1.0,1.0
802777.0,1.0,1.0,1.0,1.0,1.0
804500.0,1.0,1.0,1.0,1.0,1.0
821290.0,1.0,1.0,1.0,1.0,1.0
828171.0,1.0,1.0,1.0,1.0,1.0
832858.0,0.0,0.0,1.0,0.0,1.0
834175.0,1.0,1.0,1.0,1.0,1.0
841794.0,1.0,1.0,1.0,1.0,1.0
845928.0,1.0,0.0,0.0,1.0,1.0
854411.0,1.0,1.0,1.0,1.0,1.0
856367.0,1.0,1.0,1.0,1.0,1.0
858110.0,1.0,1.0,1.0,1.0,1.0
865493.0,1.0,1.0,1.0,1.0,1.0
866527.0,1.0,1.0,1.0,1.0,1.0
871541.0,1.0,1.0,1.0,1.0,1.0
900940.0,1.0,1.0,1.0,1.0,1.0
901245.0,1.0,1.0,1.0,1.0,1.0
910665.0,1.0,1.0,1.0,1.0,1.0
941249.0,1.0,1.0,1.0,1.0,1.0
950552.0,1.0,1.0,1.0,1.0,1.0
1267487.0,1.0,1.0,1.0,1.0,1.0
1268037.0,1.0,1.0,1.0,1.0,1.0
1273707.0,1.0,1.0,1.0,1.0,1.0
1297442.0,1.0,1.0,1.0,1.0,1.0
1300704.0,1.0,1.0,1.0,1.0,1.0
1305265.0,0.0,0.0,0.0,0.0,0.0
1309391.0,1.0,1.0,1.0,1.0,1.0
1319467.0,1.0,1.0,1.0,1.0,1.0
1320091.0,0.0,0.0,0.0,0.0,0.0
1320842.0,0.0,0.0,0.0,0.0,0.0
1326748.0,1.0,1.0,1.0,1.0,1.0
1339850.0,1.0,1.0,1.0,1.0,1.0
1382535.0,1.0,1.0,1.0,1.0,1.0
1392420.0,1.0,1.0,1.0,1.0,1.0
1392840.0,1.0,1.0,0.0,1.0,1.0
1407048.0,0.0,0.0,0.0,0.0,0.0
1408518.0,1.0,0.0,0.0,0.0,1.0
1413317.0,1.0,1.0,1.0,1.0,1.0
1430820.0,1.0,1.0,1.0,1.0,1.0
1430943.0,1.0,1.0,1.0,1.0,1.0
1447195.0,1.0,1.0,1.0,1.0,1.0
1472831.0,1.0,1.0,1.0,1.0,1.0
1493537.0,1.0,1.0,1.0,1.0,1.0
1502597.0,1.0,1.0,1.0,1.0,1.0
1506827.0,1.0,1.0,1.0,1.0,1.0
1545494.0,1.0,1.0,1.0,1.0,1.0
1554226.0,1.0,1.0,1.0,1.0,1.0
1560566.0,1.0,1.0,1.0,1.0,1.0
1569272.0,1.0,1.0,1.0,1.0,1.0
1575514.0,1.0,1.0,1.0,1.0,1.0
1579860.0,1.0,0.0,0.0,0.0,1.0
1579964.0,0.0,0.0,0.0,0.0,0.0
1580478.0,1.0,1.0,1.0,1.0,1.0
1580900.0,1.0,1.0,1.0,1.0,1.0
1583366.0,1.0,1.0,1.0,1.0,1.0
1592815.0,1.0,1.0,1.0,1.0,1.0
1597384.0,1.0,1.0,1.0,1.0,1.0
1604722.0,0.0,1.0,0.0,1.0,1.0
1611354.0,1.0,1.0,1.0,1.0,1.0
1621112.0,1.0,1.0,1.0,1.0,1.0
1624495.0,1.0,1.0,1.0,1.0,1.0
1647766.0,1.0,1.0,1.0,1.0,1.0
1693679.0,1.0,1.0,1.0,1.0,1.0
1722081.0,1.0,1.0,1.0,1.0,1.0
1726223.0,0.0,0.0,0.0,0.0,0.0
1726833.0,0.0,0.0,0.0,0.0,0.0
1734970.0,1.0,1.0,1.0,1.0,1.0
1740147.0,1.0,1.0,1.0,1.0,1.0
1746762.0,1.0,1.0,1.0,1.0,1.0
1765510.0,1.0,1.0,1.0,1.0,1.0
1774757.0,1.0,1.0,1.0,1.0,1.0
1776217.0,1.0,1.0,1.0,1.0,1.0
1790182.0,1.0,0.0,1.0,1.0,1.0
1808386.0,1.0,1.0,1.0,1.0,1.0
1833070.0,1.0,1.0,1.0,1.0,1.0
1836606.0,1.0,1.0,1.0,1.0,1.0
1853743.0,1.0,1.0,1.0,1.0,1.0
1857970.0,1.0,1.0,1.0,1.0,1.0
1860356.0,1.0,1.0,1.0,1.0,1.0
1866562.0,1.0,1.0,1.0,1.0,1.0
1866616.0,1.0,1.0,1.0,1.0,1.0
1867702.0,1.0,1.0,1.0,1.0,1.0
1877591.0,0.0,0.0,0.0,0.0,0.0
1878939.0,1.0,1.0,1.0,1.0,1.0
1893482.0,1.0,1.0,1.0,1.0,1.0
1899814.0,1.0,1.0,1.0,1.0,1.0
1910072.0,1.0,1.0,1.0,1.0,1.0
1920269.0,1.0,1.0,1.0,1.0,1.0
1927321.0,1.0,1.0,1.0,1.0,1.0
1928359.0,1.0,1.0,1.0,1.0,1.0
1928379.0,1.0,1.0,1.0,1.0,1.0
1928743.0,1.0,1.0,1.0,1.0,1.0
1932654.0,1.0,1.0,1.0,1.0,1.0
1933144.0,1.0,1.0,1.0,1.0,1.0
1935127.0,0.0,0.0,0.0,0.0,0.0
1948224.0,1.0,1.0,1.0,1.0,1.0
1961851.0,1.0,1.0,1.0,1.0,1.0
1971047.0,1.0,1.0,1.0,1.0,1.0
1983455.0,1.0,1.0,1.0,1.0,1.0
1984430.0,1.0,1.0,1.0,1.0,1.0
1988241.0,0.0,0.0,0.0,0.0,0.0
2001714.0,1.0,1.0,1.0,1.0,1.0
2018167.0,1.0,1.0,1.0,1.0,1.0
2022478.0,0.0,1.0,1.0,1.0,1.0
2027376.0,1.0,1.0,1.0,1.0,1.0
2029953.0,0.0,0.0,0.0,0.0,0.0
2035219.0,0.0,0.0,1.0,0.0,1.0
2040305.0,1.0,1.0,1.0,1.0,1.0
2059831.0,0.0,0.0,0.0,0.0,1.0
2064490.0,1.0,1.0,1.0,1.0,1.0
2065918.0,1.0,1.0,1.0,1.0,1.0
2074570.0,1.0,1.0,1.0,1.0,1.0
2087265.0,1.0,1.0,1.0,1.0,1.0
2091192.0,0.0,0.0,0.0,0.0,0.0
2106022.0,1.0,1.0,1.0,1.0,1.0
2110333.0,1.0,1.0,1.0,1.0,1.0
2121129.0,1.0,1.0,1.0,1.0,1.0
2124927.0,1.0,1.0,1.0,1.0,1.0
2129802.0,0.0,0.0,0.0,0.0,0.0
2143923.0,0.0,0.0,0.0,0.0,0.0
2147486.0,1.0,1.0,1.0,1.0,1.0
2148326.0,1.0,1.0,1.0,1.0,1.0
2151772.0,1.0,1.0,1.0,1.0,1.0
2154158.0,1.0,1.0,1.0,1.0,1.0
2201266.0,1.0,1.0,1.0,1.0,1.0
2215724.0,1.0,1.0,1.0,1.0,1.0
2219924.0,0.0,0.0,0.0,0.0,0.0
2230640.0,0.0,0.0,0.0,0.0,0.0
2237544.0,0.0,0.0,0.0,0.0,0.0
2247715.0,1.0,1.0,1.0,1.0,1.0
2253198.0,1.0,1.0,1.0,1.0,1.0
2255777.0,1.0,1.0,1.0,1.0,1.0
2263235.0,1.0,1.0,1.0,1.0,1.0
2276288.0,1.0,1.0,1.0,1.0,1.0
2291163.0,1.0,1.0,1.0,1.0,1.0
2291782.0,1.0,1.0,1.0,1.0,1.0
2295362.0,1.0,1.0,1.0,1.0,1.0
2298796.0,1.0,1.0,1.0,1.0,1.0
2302747.0,1.0,1.0,1.0,1.0,1.0
2304901.0,0.0,0.0,0.0,0.0,0.0
2308904.0,1.0,1.0,1.0,1.0,1.0
2321613.0,1.0,1.0,1.0,1.0,1.0
2327905.0,1.0,1.0,1.0,1.0,1.0
2341431.0,0.0,0.0,0.0,0.0,0.0
2361726.0,0.0,0.0,0.0,0.0,0.0
2362191.0,1.0,1.0,1.0,1.0,1.0
2370639.0,1.0,1.0,1.0,1.0,1.0
2376783.0,1.0,1.0,1.0,1.0,1.0
2383517.0,1.0,1.0,1.0,1.0,1.0
2400426.0,0.0,0.0,0.0,0.0,0.0
2400846.0,1.0,1.0,1.0,1.0,1.0
2410271.0,1.0,1.0,1.0,1.0,1.0
2436125.0,1.0,1.0,1.0,1.0,1.0
2449411.0,1.0,1.0,1.0,1.0,1.0
2465204.0,1.0,1.0,1.0,1.0,1.0
2467852.0,1.0,1.0,1.0,1.0,1.0
2477008.0,1.0,1.0,1.0,1.0,1.0
2484721.0,1.0,1.0,1.0,1.0,1.0
2485430.0,1.0,1.0,1.0,1.0,1.0
2485641.0,1.0,1.0,1.0,1.0,1.0
2491047.0,1.0,1.0,1.0,1.0,1.0
2493729.0,1.0,1.0,1.0,1.0,1.0
2498127.0,0.0,0.0,0.0,0.0,0.0
2504381.0,0.0,0.0,0.0,0.0,0.0
2505643.0,1.0,1.0,1.0,1.0,1.0
2509079.0,1.0,1.0,1.0,1.0,1.0
2516491.0,0.0,0.0,0.0,0.0,0.0
2526293.0,1.0,1.0,1.0,1.0,1.0
2532900.0,1.0,1.0,1.0,1.0,1.0
2536398.0,1.0,1.0,1.0,1.0,1.0
2539311.0,1.0,1.0,1.0,1.0,1.0
2562121.0,1.0,1.0,1.0,1.0,1.0
2563885.0,1.0,1.0,1.0,1.0,1.0
2577071.0,0.0,0.0,0.0,0.0,0.0
2610775.0,1.0,1.0,1.0,1.0,1.0
2614057.0,0.0,0.0,0.0,0.0,0.0
2642479.0,1.0,1.0,1.0,1.0,1.0
2663351.0,1.0,1.0,1.0,1.0,1.0
2698761.0,1.0,1.0,1.0,1.0,1.0
2709491.0,1.0,1.0,1.0,1.0,1.0
2712841.0,0.0,1.0,1.0,1.0,1.0
2739646.0,1.0,0.0,0.0,0.0,1.0
2757781.0,1.0,1.0,1.0,1.0,1.0
2780055.0,0.0,0.0,0.0,0.0,0.0
2788861.0,0.0,0.0,0.0,0.0,0.0
2802516.0,1.0,1.0,1.0,1.0,1.0
2811341.0,1.0,1.0,1.0,1.0,1.0
2818659.0,1.0,1.0,1.0,1.0,1.0
2845027.0,1.0,1.0,1.0,1.0,1.0
2850601.0,1.0,1.0,1.0,1.0,1.0
2853664.0,1.0,1.0,1.0,1.0,1.0
2857424.0,1.0,1.0,1.0,1.0,1.0
2858877.0,1.0,1.0,1.0,1.0,1.0
2859464.0,1.0,1.0,1.0,1.0,1.0
2878661.0,1.0,1.0,1.0,1.0,1.0
2883844.0,1.0,1.0,1.0,1.0,1.0
2894591.0,0.0,0.0,0.0,0.0,0.0
2935656.0,0.0,0.0,0.0,0.0,0.0
2939762.0,1.0,1.0,1.0,1.0,1.0
2939773.0,1.0,1.0,1.0,1.0,1.0
2941504.0,1.0,1.0,1.0,1.0,1.0
2952165.0,1.0,1.0,1.0,1.0,1.0
2958371.0,1.0,1.0,1.0,1.0,1.0
2964297.0,1.0,1.0,1.0,1.0,1.0
2966623.0,1.0,1.0,1.0,1.0,1.0
3001507.0,1.0,1.0,1.0,1.0,1.0
3004751.0,0.0,0.0,0.0,0.0,0.0
3064124.0,0.0,0.0,0.0,0.0,0.0
3072692.0,1.0,1.0,1.0,1.0,1.0
3082440.0,1.0,0.0,0.0,1.0,1.0
3085890.0,1.0,1.0,1.0,1.0,1.0
3094004.0,0.0,0.0,0.0,0.0,0.0
3102201.0,1.0,1.0,1.0,1.0,1.0
3120173.0,1.0,1.0,1.0,1.0,1.0
3127657.0,0.0,0.0,0.0,0.0,0.0
3133795.0,0.0,0.0,0.0,0.0,0.0
3137156.0,1.0,1.0,1.0,1.0,1.0
3146883.0,1.0,1.0,1.0,1.0,1.0
3149126.0,1.0,1.0,1.0,1.0,1.0
3171182.0,1.0,1.0,1.0,1.0,1.0
3182767.0,0.0,0.0,0.0,0.0,0.0
3190850.0,1.0,1.0,1.0,1.0,1.0
3196245.0,0.0,0.0,0.0,0.0,0.0
3198158.0,1.0,1.0,1.0,1.0,1.0
3208564.0,1.0,1.0,1.0,1.0,1.0
3224083.0,0.0,0.0,0.0,0.0,0.0
3233906.0,1.0,1.0,1.0,1.0,1.0
3236355.0,1.0,1.0,1.0,1.0,1.0
3255068.0,1.0,1.0,1.0,1.0,1.0
3258448.0,1.0,1.0,1.0,1.0,1.0
3260946.0,0.0,0.0,0.0,0.0,0.0
3277936.0,1.0,1.0,1.0,1.0,1.0
3277971.0,1.0,1.0,1.0,1.0,1.0
3278213.0,1.0,1.0,1.0,1.0,1.0
3288728.0,1.0,1.0,1.0,1.0,1.0
3294673.0,1.0,1.0,1.0,1.0,1.0
3336156.0,1.0,1.0,1.0,1.0,1.0
3336505.0,1.0,1.0,1.0,1.0,1.0
3351890.0,1.0,1.0,1.0,1.0,1.0
3353477.0,1.0,1.0,1.0,1.0,1.0
3360762.0,1.0,1.0,1.0,1.0,1.0
3361749.0,1.0,1.0,1.0,1.0,1.0
3363777.0,1.0,1.0,1.0,1.0,1.0
3373024.0,1.0,1.0,1.0,1.0,1.0
3376629.0,0.0,0.0,0.0,0.0,0.0
3378417.0,1.0,1.0,1.0,1.0,1.0
3383510.0,1.0,1.0,1.0,1.0,1.0
3387284.0,1.0,1.0,1.0,1.0,1.0
3396253.0,1.0,1.0,1.0,1.0,1.0
3403995.0,1.0,1.0,1.0,1.0,1.0
3414086.0,1.0,1.0,1.0,1.0,1.0
3431683.0,1.0,1.0,1.0,1.0,1.0
3436513.0,1.0,1.0,1.0,1.0,1.0
3437962.0,1.0,1.0,1.0,1.0,1.0
3438447.0,1.0,1.0,1.0,1.0,1.0
3453701.0,0.0,1.0,1.0,1.0,1.0
3482135.0,0.0,0.0,1.0,1.0,1.0
3482278.0,1.0,1.0,1.0,1.0,1.0
3491111.0,0.0,0.0,0.0,0.0,1.0
3562769.0,1.0,1.0,1.0,1.0,1.0
3663191.0,1.0,1.0,1.0,1.0,1.0
3683648.0,1.0,1.0,1.0,1.0,1.0
3715110.0,0.0,0.0,0.0,0.0,0.0
3717255.0,1.0,1.0,1.0,1.0,1.0
3728896.0,1.0,1.0,1.0,1.0,1.0
3732514.0,1.0,1.0,1.0,1.0,1.0
3734644.0,0.0,0.0,0.0,0.0,0.0
3758095.0,1.0,1.0,1.0,1.0,1.0
3770651.0,1.0,1.0,1.0,1.0,1.0
3792543.0,1.0,1.0,1.0,1.0,1.0
3799239.0,1.0,1.0,1.0,1.0,1.0
3805775.0,1.0,1.0,1.0,1.0,1.0
3818934.0,0.0,0.0,0.0,0.0,0.0
3853484.0,1.0,1.0,1.0,1.0,1.0
3856600.0,1.0,1.0,1.0,1.0,1.0
3866296.0,1.0,1.0,1.0,1.0,1.0
3868285.0,1.0,1.0,1.0,1.0,1.0
3872235.0,1.0,1.0,1.0,1.0,1.0
3894214.0,1.0,1.0,1.0,1.0,1.0
3908803.0,1.0,1.0,1.0,1.0,1.0
3923561.0,1.0,1.0,1.0,1.0,1.0
3957591.0,1.0,1.0,1.0,1.0,1.0
3958281.0,1.0,1.0,1.0,1.0,1.0
3972423.0,1.0,1.0,1.0,1.0,1.0
