uid,嘉然,向晚,贝拉,乃琳,关闭关注
3979137.0,1.0,1.0,1.0,1.0,1.0
3981310.0,1.0,1.0,1.0,1.0,1.0
3991841.0,1.0,1.0,1.0,1.0,1.0
4001144.0,1.0,1.0,1.0,1.0,1.0
4001244.0,0.0,0.0,0.0,0.0,0.0
4020396.0,0.0,0.0,0.0,0.0,0.0
4080722.0,1.0,1.0,1.0,1.0,1.0
4100002.0,1.0,1.0,1.0,1.0,1.0
4113569.0,1.0,1.0,1.0,1.0,1.0
4127005.0,1.0,1.0,1.0,1.0,1.0
4164421.0,1.0,1.0,1.0,1.0,1.0
4166527.0,0.0,0.0,0.0,0.0,0.0
4210801.0,1.0,1.0,1.0,1.0,1.0
4216920.0,0.0,0.0,0.0,0.0,0.0
4227587.0,1.0,1.0,1.0,1.0,1.0
4285886.0,1.0,1.0,1.0,1.0,1.0
4289713.0,0.0,0.0,0.0,0.0,0.0
4311386.0,0.0,0.0,0.0,0.0,0.0
4334224.0,1.0,1.0,1.0,1.0,1.0
4380748.0,1.0,1.0,1.0,1.0,1.0
4382806.0,1.0,1.0,1.0,1.0,1.0
4386399.0,1.0,1.0,1.0,1.0,1.0
4398224.0,1.0,1.0,1.0,1.0,1.0
4401853.0,1.0,1.0,1.0,1.0,1.0
4406811.0,1.0,1.0,1.0,1.0,1.0
4439615.0,1.0,1.0,1.0,1.0,1.0
4447989.0,1.0,1.0,1.0,1.0,1.0
4464800.0,0.0,0.0,0.0,0.0,0.0
4487271.0,0.0,0.0,0.0,0.0,0.0
4493798.0,1.0,1.0,1.0,1.0,1.0
4497090.0,1.0,1.0,1.0,1.0,1.0
4509756.0,1.0,1.0,1.0,1.0,1.0
4516586.0,1.0,1.0,1.0,1.0,1.0
4535191.0,0.0,0.0,0.0,0.0,0.0
4537999.0,1.0,1.0,1.0,1.0,1.0
4549635.0,1.0,1.0,1.0,1.0,1.0
4560392.0,1.0,1.0,1.0,1.0,1.0
4563499.0,1.0,1.0,1.0,1.0,1.0
4600917.0,1.0,1.0,1.0,1.0,1.0
4601583.0,0.0,0.0,0.0,0.0,0.0
4607991.0,1.0,1.0,1.0,1.0,1.0
4610692.0,1.0,1.0,1.0,1.0,1.0
4642192.0,1.0,1.0,1.0,1.0,1.0
4645504.0,0.0,0.0,0.0,0.0,1.0
4661816.0,1.0,1.0,1.0,1.0,1.0
4693775.0,0.0,0.0,0.0,0.0,1.0
4707654.0,1.0,1.0,1.0,1.0,1.0
4708417.0,1.0,1.0,1.0,1.0,1.0
4714139.0,0.0,0.0,0.0,0.0,0.0
4732849.0,1.0,1.0,1.0,1.0,1.0
4734933.0,1.0,1.0,1.0,1.0,1.0
4746134.0,1.0,1.0,1.0,1.0,1.0
4762717.0,1.0,1.0,1.0,1.0,1.0
4781516.0,1.0,1.0,1.0,1.0,1.0
4785558.0,0.0,0.0,0.0,0.0,0.0
4791199.0,1.0,1.0,1.0,1.0,1.0
4815933.0,0.0,0.0,0.0,0.0,1.0
4832582.0,1.0,1.0,1.0,1.0,1.0
4836009.0,0.0,0.0,0.0,0.0,0.0
4836656.0,0.0,0.0,0.0,0.0,0.0
4869579.0,1.0,1.0,1.0,1.0,1.0
4888072.0,1.0,1.0,1.0,1.0,1.0
4897308.0,1.0,1.0,1.0,1.0,1.0
4897883.0,1.0,1.0,1.0,1.0,1.0
4907002.0,1.0,1.0,1.0,1.0,1.0
4916521.0,1.0,1.0,1.0,1.0,1.0
4917760.0,1.0,1.0,1.0,1.0,1.0
4918199.0,1.0,1.0,1.0,1.0,1.0
4929029.0,0.0,0.0,0.0,0.0,0.0
4934660.0,1.0,1.0,1.0,1.0,1.0
4945498.0,1.0,1.0,1.0,1.0,1.0
4950379.0,1.0,1.0,1.0,1.0,1.0
4951383.0,1.0,1.0,1.0,1.0,1.0
4987062.0,1.0,1.0,1.0,1.0,1.0
4995071.0,1.0,1.0,1.0,1.0,1.0
4995900.0,1.0,1.0,1.0,1.0,1.0
5002544.0,1.0,1.0,1.0,1.0,1.0
5024169.0,1.0,1.0,1.0,1.0,1.0
5029680.0,1.0,1.0,0.0,1.0,1.0
5041121.0,1.0,1.0,1.0,1.0,1.0
5045894.0,1.0,1.0,1.0,1.0,1.0
5047053.0,1.0,1.0,1.0,1.0,1.0
5094892.0,1.0,1.0,1.0,1.0,1.0
5116014.0,1.0,1.0,1.0,1.0,1.0
5179503.0,1.0,1.0,1.0,1.0,1.0
5181978.0,1.0,1.0,1.0,1.0,1.0
5242923.0,1.0,1.0,1.0,1.0,1.0
5247308.0,1.0,1.0,1.0,1.0,1.0
5247352.0,1.0,1.0,1.0,1.0,1.0
5263529.0,1.0,1.0,1.0,1.0,1.0
5271868.0,1.0,1.0,1.0,1.0,1.0
5312877.0,1.0,1.0,1.0,1.0,1.0
5340164.0,1.0,1.0,1.0,1.0,1.0
5343907.0,1.0,1.0,1.0,1.0,1.0
5350114.0,1.0,1.0,1.0,1.0,1.0
5350128.0,1.0,1.0,1.0,1.0,1.0
5350489.0,1.0,1.0,1.0,1.0,1.0
5355382.0,1.0,1.0,1.0,1.0,1.0
5356404.0,1.0,1.0,1.0,1.0,1.0
5367425.0,1.0,1.0,1.0,1.0,1.0
5402325.0,1.0,1.0,1.0,1.0,1.0
5413805.0,1.0,1.0,1.0,1.0,1.0
5436495.0,1.0,1.0,1.0,1.0,1.0
5487136.0,1.0,1.0,1.0,1.0,1.0
5555917.0,1.0,1.0,1.0,1.0,1.0
5560173.0,1.0,1.0,1.0,1.0,1.0
5564358.0,1.0,1.0,1.0,1.0,1.0
5595495.0,1.0,1.0,1.0,1.0,1.0
5608665.0,1.0,1.0,1.0,1.0,1.0
5619099.0,1.0,1.0,1.0,1.0,1.0
5621565.0,1.0,1.0,1.0,1.0,1.0
5647410.0,0.0,0.0,0.0,0.0,0.0
5666453.0,0.0,0.0,0.0,0.0,0.0
5700198.0,1.0,1.0,1.0,1.0,1.0
5716212.0,1.0,1.0,1.0,1.0,1.0
5729549.0,1.0,1.0,1.0,1.0,1.0
5763613.0,1.0,1.0,1.0,1.0,1.0
5806971.0,1.0,1.0,1.0,1.0,1.0
5819994.0,1.0,1.0,1.0,1.0,1.0
5823919.0,1.0,1.0,1.0,1.0,1.0
5826880.0,1.0,1.0,1.0,1.0,1.0
5837008.0,1.0,1.0,1.0,1.0,1.0
5841564.0,1.0,1.0,1.0,1.0,1.0
5844784.0,0.0,0.0,0.0,0.0,0.0
5857465.0,1.0,1.0,1.0,1.0,1.0
5860411.0,1.0,1.0,1.0,1.0,1.0
5867895.0,1.0,1.0,1.0,1.0,1.0
5892514.0,1.0,1.0,1.0,1.0,1.0
5893315.0,0.0,0.0,0.0,0.0,1.0
5915395.0,1.0,1.0,1.0,1.0,1.0
5929030.0,1.0,1.0,1.0,1.0,1.0
5945982.0,1.0,1.0,1.0,1.0,1.0
5979646.0,1.0,1.0,1.0,1.0,1.0
5986776.0,1.0,1.0,1.0,1.0,1.0
5988040.0,1.0,1.0,1.0,1.0,1.0
6000947.0,1.0,1.0,1.0,1.0,1.0
6055110.0,1.0,1.0,1.0,1.0,1.0
6057959.0,1.0,1.0,1.0,1.0,1.0
6066501.0,1.0,1.0,1.0,1.0,1.0
6088411.0,1.0,1.0,1.0,1.0,1.0
6092603.0,1.0,1.0,1.0,1.0,1.0
6100067.0,1.0,1.0,1.0,1.0,1.0
6100639.0,1.0,1.0,1.0,1.0,1.0
6108945.0,1.0,1.0,1.0,1.0,1.0
6144863.0,1.0,1.0,1.0,1.0,1.0
6152801.0,1.0,1.0,1.0,1.0,1.0
6153861.0,1.0,1.0,1.0,1.0,1.0
6158757.0,0.0,0.0,0.0,0.0,0.0
6165326.0,1.0,0.0,0.0,1.0,1.0
6263040.0,1.0,1.0,1.0,1.0,1.0
6273455.0,1.0,1.0,1.0,1.0,1.0
6288925.0,1.0,1.0,1.0,1.0,1.0
6310857.0,0.0,0.0,0.0,0.0,0.0
6321006.0,0.0,0.0,0.0,0.0,0.0
6345785.0,1.0,1.0,1.0,1.0,1.0
6373318.0,1.0,1.0,1.0,1.0,1.0
6397296.0,1.0,1.0,1.0,1.0,1.0
6406511.0,1.0,1.0,1.0,1.0,1.0
6415317.0,1.0,1.0,1.0,1.0,1.0
6448173.0,1.0,1.0,1.0,1.0,1.0
6449795.0,1.0,1.0,1.0,1.0,1.0
6451822.0,1.0,1.0,1.0,1.0,1.0
6494421.0,1.0,1.0,1.0,1.0,1.0
6497851.0,1.0,1.0,1.0,1.0,1.0
6514313.0,1.0,1.0,1.0,1.0,1.0
6520901.0,1.0,1.0,1.0,1.0,1.0
6579478.0,1.0,1.0,1.0,1.0,1.0
6585813.0,1.0,1.0,1.0,1.0,1.0
6595678.0,1.0,1.0,1.0,1.0,1.0
6609831.0,1.0,1.0,1.0,1.0,1.0
6635132.0,0.0,0.0,0.0,0.0,0.0
6674414.0,1.0,1.0,1.0,1.0,1.0
6695781.0,1.0,1.0,1.0,1.0,1.0
6716984.0,1.0,1.0,1.0,1.0,1.0
6732253.0,1.0,1.0,1.0,1.0,1.0
6765405.0,1.0,1.0,1.0,1.0,1.0
6777327.0,1.0,1.0,1.0,1.0,1.0
6800892.0,1.0,1.0,1.0,1.0,1.0
6802122.0,1.0,1.0,1.0,1.0,1.0
6866322.0,0.0,0.0,0.0,0.0,1.0
6904767.0,0.0,0.0,0.0,0.0,0.0
6942767.0,1.0,1.0,1.0,1.0,1.0
6944337.0,1.0,1.0,1.0,1.0,1.0
6987335.0,1.0,1.0,1.0,1.0,1.0
7034647.0,1.0,1.0,1.0,1.0,1.0
7058619.0,1.0,1.0,1.0,1.0,1.0
7085311.0,1.0,1.0,1.0,1.0,1.0
7103239.0,1.0,1.0,1.0,1.0,1.0
7117111.0,0.0,0.0,0.0,0.0,0.0
7188457.0,1.0,1.0,1.0,1.0,1.0
7197525.0,1.0,1.0,1.0,1.0,1.0
7210456.0,0.0,0.0,0.0,0.0,0.0
7221945.0,1.0,1.0,1.0,1.0,1.0
7225087.0,1.0,1.0,1.0,1.0,1.0
7225497.0,1.0,1.0,1.0,1.0,1.0
7299633.0,1.0,1.0,1.0,1.0,1.0
7307830.0,1.0,1.0,1.0,1.0,1.0
7312797.0,1.0,1.0,1.0,1.0,1.0
7397285.0,1.0,1.0,1.0,1.0,1.0
7409506.0,1.0,1.0,1.0,1.0,1.0
7414416.0,1.0,1.0,1.0,1.0,1.0
7419617.0,1.0,1.0,1.0,1.0,1.0
7479318.0,1.0,1.0,1.0,1.0,1.0
7536867.0,1.0,1.0,1.0,1.0,1.0
7540352.0,1.0,1.0,1.0,1.0,1.0
7542893.0,1.0,1.0,1.0,1.0,1.0
7578635.0,1.0,1.0,1.0,1.0,1.0
7590006.0,1.0,1.0,1.0,1.0,1.0
7636419.0,0.0,0.0,0.0,0.0,0.0
7644366.0,0.0,0.0,0.0,0.0,0.0
7647432.0,1.0,1.0,1.0,1.0,1.0
7679518.0,1.0,1.0,1.0,1.0,1.0
7718663.0,1.0,1.0,1.0,1.0,1.0
7724228.0,1.0,1.0,1.0,1.0,1.0
7751180.0,1.0,1.0,1.0,1.0,1.0
7783928.0,1.0,1.0,1.0,1.0,1.0
7797616.0,1.0,1.0,1.0,1.0,1.0
7816172.0,1.0,1.0,1.0,1.0,1.0
7819322.0,1.0,1.0,1.0,1.0,1.0
7827659.0,1.0,1.0,1.0,1.0,1.0
7877752.0,1.0,1.0,1.0,1.0,1.0
7879758.0,1.0,1.0,1.0,1.0,1.0
7884018.0,1.0,1.0,1.0,1.0,1.0
7884030.0,1.0,1.0,1.0,1.0,1.0
7884357.0,0.0,0.0,0.0,0.0,1.0
7890503.0,1.0,1.0,1.0,1.0,1.0
7901166.0,1.0,1.0,1.0,1.0,1.0
7909796.0,1.0,1.0,1.0,1.0,1.0
7929539.0,1.0,1.0,1.0,1.0,1.0
7931581.0,1.0,1.0,1.0,1.0,1.0
7938158.0,0.0,0.0,0.0,0.0,0.0
7941583.0,0.0,0.0,0.0,0.0,0.0
7953969.0,1.0,1.0,1.0,1.0,1.0
7963417.0,1.0,1.0,1.0,1.0,1.0
7966336.0,1.0,1.0,1.0,1.0,1.0
7967781.0,0.0,0.0,0.0,0.0,0.0
7980884.0,0.0,0.0,0.0,0.0,0.0
7999743.0,1.0,1.0,1.0,1.0,1.0
8010435.0,1.0,1.0,1.0,1.0,1.0
8013782.0,1.0,1.0,1.0,1.0,1.0
8019320.0,0.0,0.0,0.0,0.0,0.0
8033803.0,1.0,1.0,1.0,1.0,1.0
8057089.0,1.0,1.0,1.0,1.0,1.0
8061621.0,1.0,1.0,1.0,1.0,1.0
8075583.0,1.0,1.0,1.0,1.0,1.0
8096631.0,1.0,1.0,1.0,1.0,1.0
8100311.0,1.0,1.0,1.0,1.0,1.0
8112771.0,1.0,1.0,1.0,1.0,1.0
8135059.0,1.0,1.0,1.0,1.0,1.0
8138817.0,1.0,1.0,1.0,1.0,1.0
8151071.0,1.0,1.0,1.0,1.0,1.0
8154320.0,0.0,0.0,0.0,0.0,0.0
8155774.0,1.0,1.0,1.0,1.0,1.0
8180467.0,1.0,1.0,1.0,1.0,1.0
8201976.0,1.0,1.0,1.0,1.0,1.0
8204623.0,1.0,1.0,1.0,1.0,1.0
8218010.0,1.0,1.0,1.0,1.0,1.0
8222908.0,1.0,1.0,1.0,1.0,1.0
8235264.0,1.0,1.0,1.0,1.0,1.0
8241680.0,1.0,1.0,1.0,1.0,1.0
8260791.0,1.0,1.0,1.0,1.0,1.0
8271338.0,1.0,1.0,1.0,1.0,1.0
8274483.0,1.0,1.0,1.0,1.0,1.0
8301835.0,1.0,1.0,1.0,1.0,1.0
8314834.0,1.0,1.0,1.0,1.0,1.0
8315345.0,1.0,1.0,1.0,1.0,1.0
8315619.0,1.0,1.0,1.0,1.0,1.0
8326869.0,1.0,1.0,1.0,1.0,1.0
8328830.0,1.0,1.0,1.0,1.0,1.0
8331588.0,0.0,0.0,0.0,0.0,0.0
8340410.0,1.0,1.0,1.0,1.0,1.0
8346212.0,1.0,1.0,1.0,1.0,1.0
8348212.0,1.0,1.0,1.0,1.0,1.0
8350366.0,1.0,1.0,1.0,1.0,1.0
8353991.0,1.0,1.0,1.0,1.0,1.0
8377079.0,0.0,0.0,0.0,0.0,0.0
8385685.0,1.0,1.0,1.0,1.0,1.0
8386957.0,1.0,1.0,1.0,1.0,1.0
8389938.0,1.0,1.0,1.0,1.0,1.0
8394046.0,1.0,1.0,1.0,1.0,1.0
8425662.0,1.0,1.0,1.0,1.0,1.0
8432856.0,1.0,1.0,1.0,1.0,1.0
8487980.0,1.0,1.0,1.0,1.0,1.0
8519989.0,0.0,0.0,0.0,0.0,0.0
8531585.0,1.0,1.0,1.0,1.0,1.0
8537528.0,0.0,0.0,0.0,0.0,0.0
8542632.0,1.0,1.0,1.0,1.0,1.0
8543122.0,1.0,1.0,1.0,1.0,1.0
8545443.0,1.0,1.0,1.0,1.0,1.0
8547509.0,1.0,1.0,1.0,1.0,1.0
8554407.0,1.0,1.0,1.0,1.0,1.0
8555003.0,1.0,1.0,1.0,1.0,1.0
8568301.0,0.0,0.0,0.0,0.0,0.0
8572309.0,0.0,0.0,0.0,0.0,0.0
8579866.0,1.0,1.0,1.0,1.0,1.0
8580733.0,1.0,1.0,1.0,1.0,1.0
8582833.0,1.0,1.0,1.0,1.0,1.0
8586921.0,1.0,1.0,1.0,1.0,1.0
8603005.0,1.0,1.0,1.0,1.0,1.0
8613126.0,1.0,1.0,1.0,1.0,1.0
8622578.0,1.0,1.0,1.0,1.0,1.0
8653401.0,1.0,1.0,1.0,1.0,1.0
8657953.0,1.0,1.0,1.0,1.0,1.0
8687263.0,1.0,1.0,1.0,1.0,1.0
8691752.0,1.0,1.0,1.0,1.0,1.0
8706213.0,1.0,1.0,1.0,1.0,1.0
8722623.0,0.0,0.0,0.0,0.0,1.0
8800917.0,1.0,1.0,0.0,0.0,1.0
8801840.0,1.0,1.0,1.0,1.0,1.0
8804711.0,1.0,1.0,1.0,1.0,1.0
8809496.0,1.0,1.0,1.0,1.0,1.0
8826630.0,1.0,1.0,1.0,1.0,1.0
8830379.0,1.0,1.0,1.0,1.0,1.0
8890194.0,1.0,1.0,1.0,1.0,1.0
8905038.0,1.0,1.0,1.0,1.0,1.0
8907894.0,1.0,1.0,1.0,1.0,1.0
8943291.0,1.0,1.0,1.0,1.0,1.0
8961721.0,1.0,1.0,1.0,1.0,1.0
8978531.0,1.0,1.0,1.0,1.0,1.0
8980664.0,0.0,0.0,0.0,0.0,0.0
8992483.0,1.0,1.0,1.0,1.0,1.0
9100788.0,1.0,1.0,1.0,1.0,1.0
9126345.0,1.0,1.0,1.0,1.0,1.0
9128109.0,1.0,1.0,1.0,1.0,1.0
9131352.0,1.0,1.0,1.0,1.0,1.0
9133517.0,1.0,1.0,1.0,1.0,1.0
9138141.0,1.0,1.0,1.0,1.0,1.0
9152361.0,1.0,1.0,1.0,1.0,1.0
9155032.0,1.0,1.0,1.0,1.0,1.0
9158988.0,0.0,1.0,1.0,1.0,1.0
9161320.0,1.0,1.0,1.0,1.0,1.0
9219197.0,0.0,0.0,0.0,0.0,0.0
9220590.0,1.0,1.0,1.0,1.0,1.0
9227172.0,1.0,1.0,1.0,1.0,1.0
9241927.0,0.0,0.0,0.0,1.0,1.0
9278211.0,1.0,1.0,1.0,1.0,1.0
9297196.0,1.0,1.0,1.0,1.0,1.0
9345705.0,1.0,1.0,1.0,1.0,1.0
9526453.0,1.0,1.0,1.0,1.0,1.0
9538885.0,1.0,1.0,1.0,1.0,1.0
9571564.0,1.0,1.0,1.0,1.0,1.0
9834527.0,1.0,1.0,1.0,1.0,1.0
9891305.0,1.0,1.0,1.0,1.0,1.0
9892264.0,0.0,0.0,0.0,0.0,0.0
9898980.0,1.0,1.0,1.0,1.0,1.0
9944383.0,1.0,1.0,1.0,1.0,1.0
9997966.0,1.0,1.0,1.0,1.0,1.0
10031335.0,1.0,1.0,1.0,1.0,1.0
10036038.0,1.0,1.0,1.0,1.0,1.0
10056497.0,0.0,0.0,0.0,0.0,0.0
10073475.0,1.0,1.0,1.0,1.0,1.0
10089763.0,0.0,0.0,0.0,0.0,0.0
10139101.0,0.0,0.0,0.0,0.0,1.0
10164007.0,1.0,1.0,1.0,1.0,1.0
10233269.0,1.0,1.0,1.0,1.0,1.0
10240149.0,1.0,1.0,1.0,1.0,1.0
10245004.0,0.0,0.0,0.0,0.0,0.0
10254437.0,1.0,1.0,1.0,1.0,1.0
10279794.0,1.0,1.0,1.0,1.0,1.0
10302374.0,1.0,1.0,1.0,1.0,1.0
10399826.0,1.0,1.0,1.0,1.0,1.0
10438002.0,1.0,1.0,1.0,1.0,1.0
10479588.0,1.0,1.0,1.0,1.0,1.0
10504284.0,1.0,1.0,1.0,1.0,1.0
10505196.0,1.0,1.0,1.0,1.0,1.0
10546895.0,1.0,1.0,1.0,1.0,1.0
10551026.0,1.0,1.0,1.0,1.0,1.0
10569035.0,1.0,1.0,1.0,1.0,1.0
10703995.0,1.0,1.0,1.0,1.0,1.0
10739907.0,1.0,1.0,1.0,1.0,1.0
10758355.0,1.0,1.0,1.0,1.0,1.0
10810472.0,1.0,1.0,1.0,1.0,1.0
10820208.0,1.0,1.0,1.0,1.0,1.0
10867744.0,1.0,1.0,1.0,1.0,1.0
10922408.0,1.0,1.0,1.0,1.0,1.0
10966601.0,1.0,1.0,1.0,1.0,1.0
10979462.0,1.0,1.0,1.0,1.0,1.0
11071239.0,0.0,0.0,0.0,0.0,0.0
11099633.0,1.0,1.0,1.0,1.0,1.0
11107913.0,0.0,0.0,0.0,0.0,0.0
11108965.0,1.0,1.0,1.0,1.0,1.0
11153598.0,1.0,1.0,1.0,1.0,1.0
11154115.0,1.0,1.0,1.0,1.0,1.0
11170621.0,1.0,1.0,1.0,1.0,1.0
11186275.0,1.0,1.0,1.0,1.0,1.0
11231054.0,1.0,1.0,1.0,1.0,1.0
11232358.0,1.0,1.0,1.0,1.0,1.0
11265074.0,1.0,1.0,1.0,1.0,1.0
11266075.0,1.0,1.0,1.0,1.0,1.0
11276452.0,0.0,0.0,0.0,0.0,0.0
11293134.0,0.0,0.0,0.0,0.0,0.0
11308782.0,0.0,0.0,1.0,0.0,1.0
11317246.0,0.0,0.0,0.0,0.0,0.0
11334521.0,0.0,0.0,0.0,0.0,0.0
11372349.0,1.0,1.0,1.0,1.0,1.0
11387261.0,1.0,1.0,1.0,1.0,1.0
11390921.0,1.0,1.0,1.0,1.0,1.0
11394775.0,1.0,1.0,1.0,1.0,1.0
11403095.0,1.0,1.0,1.0,1.0,1.0
11417199.0,1.0,1.0,1.0,1.0,1.0
11421058.0,1.0,1.0,1.0,1.0,1.0
11441705.0,1.0,1.0,1.0,1.0,1.0
11464688.0,1.0,1.0,1.0,1.0,1.0
11478119.0,0.0,0.0,0.0,0.0,0.0
11502942.0,1.0,1.0,1.0,1.0,1.0
11517244.0,1.0,1.0,1.0,1.0,1.0
11538964.0,1.0,1.0,1.0,1.0,1.0
11546955.0,1.0,1.0,1.0,1.0,1.0
11560877.0,1.0,1.0,1.0,1.0,1.0
11566138.0,0.0,0.0,0.0,0.0,0.0
11575561.0,1.0,1.0,1.0,1.0,1.0
11579850.0,1.0,1.0,1.0,1.0,1.0
11582795.0,0.0,0.0,0.0,0.0,0.0
11608037.0,1.0,1.0,1.0,1.0,1.0
11609235.0,1.0,1.0,1.0,1.0,1.0
11620222.0,1.0,1.0,1.0,1.0,1.0
11636973.0,1.0,1.0,1.0,1.0,1.0
11644075.0,1.0,1.0,1.0,1.0,1.0
11659793.0,1.0,1.0,1.0,1.0,1.0
11664802.0,1.0,1.0,1.0,1.0,1.0
11677456.0,1.0,1.0,1.0,1.0,1.0
11690050.0,0.0,0.0,0.0,0.0,0.0
11708811.0,0.0,0.0,0.0,0.0,0.0
11722782.0,1.0,1.0,1.0,1.0,1.0
11737907.0,1.0,1.0,1.0,1.0,1.0
11752321.0,1.0,1.0,1.0,1.0,1.0
11803742.0,1.0,1.0,1.0,1.0,1.0
11812694.0,1.0,1.0,1.0,1.0,1.0
11813632.0,0.0,0.0,0.0,0.0,1.0
11818839.0,1.0,1.0,1.0,1.0,1.0
11835010.0,1.0,1.0,1.0,1.0,1.0
11837510.0,1.0,1.0,1.0,1.0,1.0
11882128.0,1.0,1.0,1.0,1.0,1.0
11898108.0,1.0,1.0,1.0,1.0,1.0
11912889.0,0.0,0.0,0.0,0.0,0.0
11919022.0,0.0,0.0,0.0,0.0,0.0
11919089.0,1.0,1.0,1.0,1.0,1.0
11923406.0,0.0,0.0,0.0,0.0,0.0
11930168.0,1.0,1.0,1.0,1.0,1.0
11935022.0,1.0,1.0,1.0,1.0,1.0
11939552.0,1.0,1.0,1.0,1.0,1.0
11987582.0,1.0,1.0,1.0,1.0,1.0
12006760.0,1.0,1.0,1.0,1.0,1.0
12018509.0,1.0,1.0,1.0,1.0,1.0
12032221.0,1.0,1.0,1.0,1.0,1.0
12051048.0,1.0,1.0,1.0,1.0,1.0
12055273.0,1.0,1.0,1.0,1.0,1.0
12072346.0,1.0,1.0,1.0,1.0,1.0
12075727.0,1.0,1.0,1.0,1.0,1.0
12077003.0,1.0,1.0,1.0,1.0,1.0
12077976.0,1.0,1.0,1.0,1.0,1.0
12115600.0,1.0,1.0,1.0,1.0,1.0
12138203.0,1.0,1.0,1.0,1.0,1.0
12144609.0,1.0,1.0,1.0,1.0,1.0
12145221.0,1.0,1.0,1.0,1.0,1.0
12153492.0,1.0,1.0,1.0,1.0,1.0
12208899.0,1.0,1.0,1.0,1.0,1.0
12229577.0,1.0,1.0,1.0,1.0,1.0
12247704.0,1.0,1.0,1.0,1.0,1.0
12249442.0,1.0,1.0,1.0,1.0,1.0
12267872.0,1.0,1.0,1.0,1.0,1.0
12270626.0,0.0,1.0,0.0,0.0,1.0
12310415.0,1.0,1.0,1.0,1.0,1.0
12317324.0,1.0,1.0,1.0,1.0,1.0
12328020.0,1.0,1.0,1.0,1.0,1.0
12344667.0,0.0,0.0,0.0,0.0,0.0
12360085.0,1.0,1.0,1.0,1.0,1.0
12379583.0,1.0,1.0,1.0,1.0,1.0
12380473.0,0.0,0.0,0.0,0.0,0.0
12382517.0,0.0,0.0,0.0,0.0,0.0
