uid,嘉然,向晚,贝拉,乃琳,关闭关注
12421610.0,0.0,0.0,0.0,0.0,0.0
12436781.0,1.0,1.0,1.0,1.0,1.0
12437785.0,1.0,1.0,0.0,1.0,1.0
12437885.0,1.0,1.0,1.0,1.0,1.0
12466408.0,1.0,1.0,1.0,1.0,1.0
12513783.0,1.0,1.0,1.0,1.0,1.0
12516150.0,1.0,1.0,1.0,1.0,1.0
12525110.0,1.0,1.0,1.0,1.0,1.0
12530649.0,1.0,1.0,1.0,1.0,1.0
12540747.0,1.0,1.0,1.0,1.0,1.0
12541104.0,1.0,1.0,1.0,1.0,1.0
12546855.0,1.0,1.0,1.0,1.0,1.0
12573483.0,0.0,0.0,0.0,0.0,0.0
12580952.0,1.0,1.0,1.0,1.0,1.0
12589976.0,1.0,1.0,1.0,1.0,1.0
12603938.0,1.0,1.0,1.0,1.0,1.0
12661180.0,0.0,0.0,0.0,0.0,0.0
12668349.0,1.0,1.0,1.0,1.0,1.0
12745462.0,1.0,1.0,1.0,1.0,1.0
12747264.0,1.0,1.0,1.0,1.0,1.0
12774771.0,1.0,1.0,1.0,1.0,1.0
12812257.0,1.0,1.0,1.0,1.0,1.0
12852367.0,1.0,1.0,1.0,1.0,1.0
12883738.0,1.0,1.0,1.0,1.0,1.0
12885246.0,1.0,1.0,1.0,1.0,1.0
12892816.0,1.0,1.0,1.0,1.0,1.0
12893434.0,1.0,1.0,1.0,1.0,1.0
12902608.0,0.0,0.0,0.0,0.0,0.0
13066262.0,1.0,1.0,1.0,1.0,1.0
13072310.0,1.0,1.0,1.0,1.0,1.0
13097373.0,1.0,1.0,1.0,1.0,1.0
13117770.0,1.0,1.0,1.0,1.0,1.0
13120283.0,1.0,1.0,1.0,1.0,1.0
13126619.0,1.0,1.0,1.0,1.0,1.0
13131611.0,1.0,1.0,1.0,1.0,1.0
13139437.0,1.0,1.0,1.0,1.0,1.0
13170372.0,1.0,1.0,1.0,1.0,1.0
13184863.0,1.0,1.0,1.0,1.0,1.0
13186559.0,1.0,1.0,1.0,1.0,1.0
13201125.0,1.0,1.0,1.0,1.0,1.0
13217733.0,0.0,0.0,0.0,0.0,0.0
13233081.0,1.0,1.0,1.0,1.0,1.0
13236640.0,1.0,1.0,1.0,1.0,1.0
13245371.0,1.0,1.0,1.0,1.0,1.0
13266166.0,0.0,0.0,0.0,0.0,1.0
13336278.0,1.0,1.0,1.0,1.0,1.0
13348015.0,0.0,0.0,0.0,0.0,0.0
13359695.0,1.0,1.0,1.0,1.0,1.0
13364004.0,1.0,1.0,1.0,1.0,1.0
13390015.0,1.0,1.0,1.0,1.0,1.0
13405864.0,1.0,1.0,1.0,1.0,1.0
13423829.0,0.0,0.0,0.0,0.0,0.0
13449138.0,1.0,1.0,1.0,1.0,1.0
13455014.0,1.0,1.0,1.0,1.0,1.0
13470499.0,1.0,1.0,1.0,1.0,1.0
13476602.0,0.0,0.0,0.0,0.0,0.0
13486566.0,1.0,1.0,1.0,1.0,1.0
13490746.0,1.0,1.0,1.0,1.0,1.0
13498566.0,1.0,1.0,1.0,1.0,1.0
13499278.0,0.0,0.0,0.0,0.0,0.0
13528928.0,1.0,1.0,1.0,1.0,1.0
13559551.0,1.0,1.0,1.0,1.0,1.0
13577724.0,1.0,1.0,1.0,1.0,1.0
13599844.0,1.0,1.0,1.0,1.0,1.0
13606645.0,1.0,1.0,1.0,1.0,1.0
13622536.0,1.0,1.0,1.0,1.0,1.0
13647303.0,0.0,0.0,0.0,0.0,0.0
13648404.0,0.0,0.0,0.0,0.0,0.0
13676402.0,1.0,1.0,1.0,1.0,1.0
13681632.0,1.0,1.0,1.0,1.0,1.0
13717634.0,1.0,1.0,1.0,1.0,1.0
13739957.0,1.0,1.0,1.0,1.0,1.0
13757874.0,0.0,0.0,0.0,0.0,0.0
13759801.0,0.0,0.0,0.0,0.0,0.0
13762830.0,0.0,0.0,0.0,0.0,0.0
13768099.0,1.0,1.0,1.0,1.0,1.0
13801757.0,1.0,1.0,1.0,1.0,1.0
13803845.0,1.0,1.0,1.0,1.0,1.0
13817659.0,1.0,1.0,1.0,1.0,1.0
13823978.0,1.0,1.0,1.0,1.0,1.0
13844987.0,0.0,0.0,0.0,0.0,0.0
13845788.0,1.0,1.0,1.0,1.0,1.0
13848752.0,0.0,0.0,0.0,0.0,1.0
13861212.0,1.0,1.0,1.0,1.0,1.0
13888080.0,1.0,1.0,1.0,1.0,1.0
13893853.0,0.0,0.0,0.0,0.0,0.0
13935633.0,1.0,1.0,1.0,1.0,1.0
13956902.0,0.0,0.0,0.0,0.0,0.0
13957937.0,1.0,1.0,1.0,1.0,1.0
13974528.0,1.0,1.0,1.0,1.0,1.0
14004391.0,1.0,0.0,0.0,1.0,1.0
14011895.0,1.0,1.0,1.0,1.0,1.0
14021125.0,1.0,1.0,1.0,1.0,1.0
14036521.0,1.0,1.0,1.0,1.0,1.0
14047289.0,1.0,1.0,1.0,1.0,1.0
14064810.0,1.0,1.0,1.0,1.0,1.0
14171719.0,1.0,1.0,1.0,1.0,1.0
14173451.0,1.0,1.0,1.0,1.0,1.0
14178747.0,1.0,1.0,1.0,1.0,1.0
14227195.0,1.0,1.0,1.0,1.0,1.0
14228548.0,1.0,1.0,1.0,1.0,1.0
14233079.0,1.0,1.0,1.0,1.0,1.0
14236184.0,1.0,1.0,1.0,1.0,1.0
14320335.0,1.0,1.0,1.0,1.0,1.0
14344906.0,1.0,1.0,1.0,1.0,1.0
14362597.0,1.0,1.0,1.0,1.0,1.0
14432544.0,1.0,1.0,1.0,1.0,1.0
14441454.0,1.0,1.0,1.0,1.0,1.0
14478077.0,1.0,1.0,1.0,1.0,1.0
14487130.0,1.0,1.0,1.0,1.0,1.0
14528463.0,1.0,1.0,1.0,1.0,1.0
14560109.0,1.0,1.0,1.0,1.0,1.0
14605493.0,0.0,0.0,0.0,0.0,1.0
14662501.0,1.0,1.0,1.0,1.0,1.0
14674069.0,1.0,1.0,1.0,1.0,1.0
14675948.0,1.0,1.0,1.0,1.0,1.0
14717264.0,0.0,0.0,0.0,0.0,0.0
14776016.0,0.0,0.0,0.0,0.0,0.0
14784698.0,1.0,1.0,1.0,1.0,1.0
14899049.0,0.0,0.0,0.0,0.0,0.0
14902249.0,0.0,0.0,0.0,0.0,0.0
14916812.0,1.0,1.0,1.0,1.0,1.0
14917508.0,0.0,0.0,0.0,0.0,0.0
14926055.0,1.0,1.0,1.0,1.0,1.0
14979709.0,1.0,1.0,1.0,1.0,1.0
15000904.0,0.0,0.0,0.0,0.0,0.0
15067236.0,1.0,1.0,1.0,1.0,1.0
15090628.0,1.0,1.0,1.0,1.0,1.0
15093122.0,1.0,1.0,1.0,1.0,1.0
15113241.0,1.0,1.0,1.0,1.0,1.0
15132348.0,0.0,0.0,0.0,0.0,0.0
15179718.0,1.0,1.0,1.0,1.0,1.0
15192429.0,1.0,1.0,1.0,1.0,1.0
15206844.0,1.0,1.0,1.0,1.0,1.0
15207135.0,0.0,0.0,0.0,0.0,0.0
15207361.0,1.0,1.0,1.0,1.0,1.0
15216672.0,0.0,0.0,0.0,0.0,0.0
15263753.0,1.0,1.0,1.0,1.0,1.0
15265349.0,1.0,1.0,1.0,1.0,1.0
15276598.0,1.0,1.0,1.0,1.0,1.0
15324064.0,1.0,1.0,1.0,1.0,1.0
15329935.0,1.0,1.0,1.0,1.0,1.0
15370040.0,1.0,1.0,1.0,1.0,1.0
15381092.0,1.0,1.0,1.0,1.0,1.0
15400603.0,1.0,1.0,1.0,1.0,1.0
15441219.0,1.0,1.0,1.0,1.0,1.0
15453843.0,1.0,1.0,1.0,1.0,1.0
15465350.0,1.0,1.0,1.0,1.0,1.0
15472296.0,1.0,1.0,1.0,1.0,1.0
15488421.0,1.0,1.0,1.0,1.0,1.0
15495131.0,1.0,1.0,1.0,1.0,1.0
15502112.0,0.0,0.0,0.0,0.0,0.0
15525098.0,1.0,1.0,1.0,1.0,1.0
15601499.0,1.0,1.0,1.0,1.0,1.0
15605056.0,0.0,0.0,0.0,0.0,0.0
15704209.0,0.0,0.0,0.0,0.0,0.0
15892523.0,1.0,1.0,1.0,1.0,1.0
15990650.0,1.0,1.0,1.0,1.0,1.0
16018121.0,1.0,1.0,1.0,1.0,1.0
16068390.0,1.0,1.0,1.0,1.0,1.0
16077955.0,0.0,0.0,0.0,0.0,0.0
16110800.0,1.0,1.0,1.0,1.0,1.0
16143289.0,1.0,1.0,1.0,1.0,1.0
16247631.0,1.0,1.0,1.0,1.0,1.0
16320270.0,1.0,1.0,1.0,1.0,1.0
16324962.0,1.0,1.0,1.0,1.0,1.0
16376387.0,1.0,1.0,1.0,1.0,1.0
16438092.0,1.0,1.0,1.0,1.0,1.0
16440178.0,0.0,0.0,0.0,0.0,0.0
16458950.0,1.0,1.0,1.0,1.0,1.0
16490697.0,1.0,1.0,1.0,1.0,1.0
16523456.0,1.0,1.0,1.0,1.0,1.0
16570592.0,1.0,1.0,1.0,1.0,1.0
16634416.0,1.0,1.0,1.0,1.0,1.0
16811125.0,1.0,1.0,1.0,1.0,1.0
16817061.0,1.0,1.0,1.0,1.0,1.0
16834569.0,1.0,1.0,1.0,1.0,1.0
16928061.0,1.0,1.0,1.0,1.0,1.0
16931945.0,0.0,0.0,0.0,0.0,0.0
16971190.0,1.0,1.0,1.0,1.0,1.0
17002681.0,1.0,1.0,1.0,1.0,1.0
17006659.0,1.0,1.0,1.0,1.0,1.0
17022664.0,1.0,1.0,1.0,1.0,1.0
17029653.0,1.0,1.0,1.0,1.0,1.0
17069634.0,1.0,1.0,1.0,1.0,1.0
17102326.0,1.0,1.0,1.0,1.0,1.0
17197972.0,1.0,1.0,1.0,1.0,1.0
17270229.0,1.0,1.0,1.0,1.0,1.0
17365035.0,1.0,1.0,1.0,1.0,1.0
17410820.0,1.0,1.0,1.0,1.0,1.0
17419303.0,1.0,1.0,1.0,1.0,1.0
17423860.0,1.0,1.0,1.0,1.0,1.0
17431866.0,1.0,1.0,1.0,1.0,1.0
17434034.0,1.0,1.0,1.0,1.0,1.0
17435935.0,1.0,1.0,1.0,1.0,1.0
17445513.0,1.0,1.0,1.0,1.0,1.0
17457952.0,1.0,1.0,1.0,1.0,1.0
17475029.0,1.0,1.0,1.0,1.0,1.0
17485389.0,1.0,1.0,1.0,1.0,1.0
17862970.0,0.0,1.0,1.0,1.0,1.0
17875470.0,1.0,1.0,1.0,1.0,1.0
17911200.0,1.0,1.0,1.0,1.0,1.0
17968288.0,1.0,1.0,1.0,1.0,1.0
18010251.0,1.0,1.0,1.0,1.0,1.0
18018805.0,1.0,1.0,1.0,1.0,1.0
18026671.0,0.0,0.0,0.0,0.0,0.0
18113773.0,1.0,1.0,1.0,1.0,1.0
18114503.0,1.0,1.0,1.0,1.0,1.0
18138929.0,1.0,1.0,1.0,1.0,1.0
18156467.0,1.0,1.0,1.0,1.0,1.0
18180162.0,1.0,1.0,1.0,1.0,1.0
18208757.0,1.0,1.0,1.0,1.0,1.0
18268124.0,1.0,1.0,1.0,1.0,1.0
18270664.0,1.0,1.0,1.0,1.0,1.0
18272255.0,1.0,1.0,1.0,1.0,1.0
18285808.0,0.0,0.0,0.0,0.0,0.0
18425562.0,0.0,0.0,0.0,0.0,0.0
18461934.0,1.0,1.0,1.0,1.0,1.0
18483557.0,1.0,1.0,1.0,1.0,1.0
18571127.0,1.0,1.0,1.0,1.0,1.0
18661110.0,1.0,1.0,1.0,1.0,1.0
18707481.0,1.0,1.0,1.0,1.0,1.0
18723721.0,1.0,1.0,1.0,1.0,1.0
18768290.0,1.0,1.0,1.0,1.0,1.0
18781621.0,0.0,0.0,0.0,0.0,1.0
18934957.0,1.0,1.0,1.0,1.0,1.0
19061798.0,1.0,1.0,1.0,1.0,1.0
19083018.0,1.0,1.0,1.0,1.0,1.0
19085880.0,1.0,1.0,1.0,1.0,1.0
19118746.0,0.0,0.0,0.0,0.0,0.0
19128474.0,1.0,1.0,1.0,1.0,1.0
19131355.0,0.0,0.0,0.0,0.0,0.0
19146766.0,0.0,0.0,0.0,0.0,0.0
19150105.0,1.0,1.0,1.0,1.0,1.0
19258466.0,0.0,0.0,0.0,0.0,0.0
19265224.0,1.0,0.0,0.0,1.0,1.0
19312894.0,1.0,1.0,1.0,1.0,1.0
19313588.0,1.0,1.0,1.0,1.0,1.0
19324558.0,1.0,1.0,1.0,1.0,1.0
19371978.0,1.0,1.0,1.0,1.0,1.0
19445661.0,1.0,1.0,1.0,1.0,1.0
19466708.0,1.0,1.0,1.0,1.0,1.0
19488419.0,1.0,1.0,1.0,1.0,1.0
19513016.0,1.0,1.0,1.0,1.0,1.0
19514122.0,1.0,1.0,1.0,1.0,1.0
19577722.0,1.0,1.0,1.0,1.0,1.0
19578050.0,1.0,1.0,1.0,0.0,1.0
19656339.0,1.0,1.0,1.0,1.0,1.0
19784408.0,0.0,0.0,0.0,0.0,0.0
19791948.0,0.0,0.0,0.0,0.0,1.0
19895934.0,1.0,1.0,1.0,1.0,1.0
19900183.0,1.0,1.0,1.0,1.0,1.0
19912850.0,1.0,1.0,1.0,1.0,1.0
19967288.0,1.0,1.0,1.0,1.0,1.0
20033410.0,1.0,1.0,1.0,1.0,1.0
20109634.0,1.0,1.0,1.0,1.0,1.0
20186491.0,0.0,0.0,0.0,0.0,0.0
20267597.0,1.0,1.0,1.0,1.0,1.0
20273145.0,1.0,1.0,1.0,1.0,1.0
20329316.0,1.0,1.0,1.0,1.0,1.0
20369196.0,0.0,0.0,0.0,0.0,0.0
20414546.0,1.0,1.0,1.0,1.0,1.0
20516040.0,0.0,0.0,0.0,0.0,0.0
20647206.0,1.0,1.0,1.0,1.0,1.0
20661444.0,1.0,1.0,1.0,1.0,1.0
20681009.0,0.0,0.0,0.0,0.0,0.0
20685117.0,0.0,0.0,0.0,0.0,0.0
20728912.0,1.0,1.0,1.0,1.0,1.0
20740661.0,1.0,1.0,1.0,1.0,1.0
20821601.0,1.0,1.0,1.0,1.0,1.0
20824494.0,1.0,1.0,1.0,1.0,1.0
20845841.0,1.0,1.0,1.0,1.0,1.0
20953117.0,1.0,1.0,1.0,1.0,1.0
21048837.0,1.0,1.0,1.0,1.0,1.0
21064145.0,1.0,1.0,1.0,1.0,1.0
21070657.0,1.0,1.0,1.0,1.0,1.0
21139057.0,1.0,1.0,1.0,1.0,1.0
21146372.0,1.0,1.0,1.0,1.0,1.0
21149038.0,1.0,1.0,1.0,1.0,1.0
21186911.0,1.0,1.0,1.0,1.0,1.0
21187954.0,1.0,1.0,1.0,1.0,1.0
21237947.0,1.0,1.0,1.0,1.0,1.0
21242008.0,1.0,1.0,1.0,1.0,1.0
21329419.0,1.0,1.0,1.0,1.0,1.0
21340404.0,1.0,1.0,1.0,1.0,1.0
21359523.0,1.0,1.0,1.0,1.0,1.0
21446657.0,1.0,1.0,1.0,1.0,1.0
21466821.0,1.0,1.0,1.0,1.0,1.0
21521819.0,1.0,1.0,1.0,1.0,1.0
21523926.0,1.0,1.0,1.0,1.0,1.0
21546632.0,1.0,1.0,1.0,1.0,1.0
21557250.0,1.0,1.0,1.0,1.0,1.0
21596792.0,1.0,1.0,1.0,1.0,1.0
21664522.0,1.0,1.0,1.0,1.0,1.0
21686035.0,1.0,1.0,1.0,1.0,1.0
21721420.0,1.0,1.0,1.0,1.0,1.0
21888933.0,1.0,1.0,1.0,1.0,1.0
21915486.0,1.0,1.0,1.0,1.0,1.0
21918646.0,0.0,0.0,0.0,0.0,0.0
21959794.0,0.0,0.0,0.0,0.0,0.0
21997479.0,1.0,1.0,1.0,1.0,1.0
22031812.0,1.0,1.0,1.0,1.0,1.0
22034346.0,1.0,1.0,1.0,1.0,1.0
22148028.0,1.0,1.0,1.0,1.0,1.0
22240113.0,1.0,1.0,1.0,1.0,1.0
22264173.0,0.0,0.0,0.0,0.0,0.0
22280001.0,1.0,1.0,1.0,1.0,1.0
22317815.0,1.0,1.0,1.0,1.0,1.0
22406103.0,0.0,0.0,0.0,0.0,0.0
22499207.0,1.0,1.0,1.0,1.0,1.0
22510038.0,1.0,1.0,1.0,1.0,1.0
22521021.0,0.0,0.0,0.0,0.0,0.0
22543896.0,1.0,1.0,1.0,1.0,1.0
22549496.0,1.0,1.0,1.0,1.0,1.0
22596444.0,1.0,1.0,1.0,1.0,1.0
22653970.0,1.0,1.0,1.0,1.0,1.0
22677079.0,1.0,1.0,1.0,1.0,1.0
22690592.0,1.0,1.0,1.0,1.0,1.0
22737984.0,1.0,1.0,1.0,1.0,1.0
22847148.0,1.0,1.0,1.0,1.0,1.0
22931090.0,1.0,1.0,0.0,0.0,1.0
22944661.0,1.0,1.0,1.0,1.0,1.0
22950994.0,1.0,1.0,1.0,1.0,1.0
22963504.0,1.0,1.0,1.0,1.0,1.0
22981530.0,1.0,1.0,1.0,1.0,1.0
23002403.0,1.0,1.0,1.0,1.0,1.0
23006276.0,1.0,1.0,1.0,1.0,1.0
23020377.0,1.0,1.0,1.0,1.0,1.0
23041449.0,1.0,1.0,1.0,1.0,1.0
23057809.0,1.0,1.0,1.0,1.0,1.0
23074666.0,1.0,1.0,1.0,1.0,1.0
23135252.0,1.0,1.0,1.0,1.0,1.0
23135764.0,1.0,1.0,1.0,1.0,1.0
23160803.0,1.0,1.0,1.0,1.0,1.0
23196289.0,0.0,0.0,1.0,1.0,1.0
23207658.0,1.0,1.0,1.0,1.0,1.0
23210930.0,1.0,1.0,1.0,1.0,1.0
23350146.0,1.0,1.0,1.0,1.0,1.0
23390125.0,1.0,1.0,1.0,1.0,1.0
23436690.0,1.0,1.0,1.0,1.0,1.0
23440899.0,1.0,1.0,1.0,1.0,1.0
23464821.0,1.0,1.0,1.0,1.0,1.0
23474560.0,1.0,1.0,1.0,1.0,1.0
23476510.0,1.0,1.0,1.0,1.0,1.0
23489229.0,1.0,1.0,1.0,1.0,1.0
23501756.0,1.0,1.0,1.0,1.0,1.0
23545418.0,1.0,1.0,1.0,1.0,1.0
23607380.0,1.0,1.0,1.0,1.0,1.0
23609498.0,1.0,1.0,1.0,1.0,1.0
23616692.0,1.0,1.0,1.0,1.0,1.0
23627144.0,1.0,1.0,1.0,1.0,1.0
23650735.0,1.0,1.0,1.0,1.0,1.0
23669177.0,1.0,1.0,1.0,1.0,1.0
23855553.0,1.0,1.0,1.0,1.0,1.0
23885704.0,0.0,0.0,0.0,0.0,0.0
24051527.0,1.0,1.0,1.0,1.0,1.0
24061270.0,1.0,1.0,1.0,1.0,1.0
24069916.0,1.0,1.0,1.0,1.0,1.0
24071549.0,1.0,1.0,1.0,1.0,1.0
24183465.0,1.0,1.0,1.0,1.0,1.0
24273059.0,1.0,1.0,1.0,1.0,1.0
24313071.0,1.0,1.0,1.0,1.0,1.0
24418848.0,1.0,1.0,1.0,1.0,1.0
24481663.0,1.0,1.0,1.0,1.0,1.0
24545923.0,1.0,1.0,1.0,1.0,1.0
24666225.0,1.0,1.0,1.0,1.0,1.0
24679217.0,1.0,1.0,1.0,1.0,1.0
24718508.0,1.0,1.0,1.0,1.0,1.0
24773314.0,1.0,1.0,1.0,1.0,1.0
24786540.0,0.0,0.0,0.0,0.0,0.0
24828319.0,1.0,1.0,1.0,1.0,1.0
24837239.0,1.0,1.0,1.0,1.0,1.0
24840921.0,1.0,1.0,1.0,1.0,1.0
24848009.0,0.0,0.0,0.0,0.0,0.0
24850798.0,1.0,1.0,1.0,1.0,1.0
24858530.0,1.0,1.0,1.0,1.0,1.0
24875764.0,1.0,1.0,1.0,1.0,1.0
24900850.0,1.0,1.0,1.0,1.0,1.0
24907223.0,0.0,0.0,0.0,0.0,0.0
24999254.0,1.0,1.0,1.0,1.0,1.0
25049485.0,1.0,1.0,1.0,1.0,1.0
25060213.0,1.0,1.0,1.0,1.0,1.0
25250876.0,1.0,1.0,1.0,1.0,1.0
25316089.0,1.0,1.0,1.0,1.0,1.0
25341480.0,1.0,1.0,1.0,1.0,1.0
25343494.0,1.0,1.0,1.0,1.0,1.0
25345996.0,1.0,1.0,1.0,1.0,1.0
25553248.0,1.0,1.0,1.0,1.0,1.0
25646185.0,1.0,1.0,1.0,1.0,1.0
25682953.0,1.0,1.0,1.0,1.0,1.0
25716533.0,1.0,1.0,1.0,1.0,1.0
25864289.0,1.0,1.0,1.0,1.0,1.0
26056332.0,1.0,1.0,1.0,1.0,1.0
26148299.0,0.0,0.0,0.0,0.0,0.0
26188236.0,0.0,0.0,0.0,0.0,0.0
26201974.0,1.0,1.0,1.0,1.0,1.0
26257706.0,1.0,1.0,1.0,1.0,1.0
26323546.0,1.0,1.0,1.0,1.0,1.0
26510251.0,1.0,1.0,1.0,1.0,1.0
26531409.0,1.0,1.0,1.0,1.0,1.0
26551055.0,1.0,1.0,1.0,1.0,1.0
26631994.0,0.0,0.0,0.0,0.0,0.0
26649501.0,1.0,1.0,1.0,1.0,1.0
27009358.0,1.0,1.0,1.0,1.0,1.0
27068534.0,1.0,1.0,1.0,1.0,1.0
27069590.0,1.0,1.0,1.0,1.0,1.0
27115069.0,1.0,1.0,1.0,1.0,1.0
27186343.0,1.0,1.0,1.0,1.0,1.0
27232244.0,1.0,1.0,1.0,1.0,1.0
27445057.0,1.0,1.0,1.0,1.0,1.0
27538668.0,0.0,1.0,0.0,0.0,1.0
27543745.0,1.0,1.0,1.0,1.0,1.0
27556238.0,0.0,0.0,0.0,0.0,0.0
27599260.0,1.0,1.0,1.0,1.0,1.0
27599791.0,0.0,0.0,0.0,0.0,0.0
27600617.0,1.0,1.0,1.0,1.0,1.0
27650399.0,1.0,1.0,1.0,1.0,1.0
27892390.0,1.0,1.0,1.0,1.0,1.0
28106898.0,0.0,0.0,0.0,0.0,0.0
28309515.0,1.0,1.0,1.0,1.0,1.0
28587428.0,1.0,1.0,1.0,1.0,1.0
28597797.0,1.0,1.0,1.0,1.0,1.0
28608697.0,1.0,1.0,1.0,1.0,1.0
28635805.0,1.0,1.0,1.0,1.0,1.0
28757291.0,1.0,1.0,1.0,1.0,1.0
28763089.0,1.0,1.0,1.0,1.0,1.0
28788098.0,1.0,1.0,1.0,1.0,1.0
28830599.0,0.0,0.0,0.0,0.0,0.0
28953896.0,1.0,1.0,1.0,1.0,1.0
28979036.0,1.0,1.0,1.0,1.0,1.0
29019065.0,1.0,1.0,1.0,1.0,1.0
29051646.0,1.0,1.0,1.0,1.0,1.0
29114110.0,1.0,1.0,1.0,1.0,1.0
29132667.0,0.0,0.0,0.0,0.0,0.0
29141204.0,1.0,1.0,1.0,1.0,1.0
29142398.0,1.0,1.0,1.0,1.0,1.0
29158968.0,0.0,0.0,0.0,0.0,0.0
29199292.0,1.0,1.0,1.0,1.0,1.0
29225048.0,1.0,1.0,1.0,1.0,1.0
29302843.0,1.0,1.0,1.0,1.0,1.0
29316029.0,1.0,1.0,1.0,1.0,1.0
29327615.0,1.0,1.0,1.0,1.0,1.0
29360666.0,1.0,1.0,1.0,1.0,1.0
29555500.0,0.0,0.0,0.0,1.0,1.0
29566289.0,1.0,1.0,1.0,1.0,1.0
29567942.0,1.0,1.0,1.0,1.0,1.0
29854475.0,1.0,1.0,1.0,1.0,1.0
29929453.0,1.0,1.0,1.0,1.0,1.0
30257773.0,1.0,1.0,1.0,1.0,1.0
30268691.0,1.0,1.0,1.0,1.0,1.0
30371148.0,0.0,0.0,0.0,0.0,0.0
30474663.0,1.0,1.0,1.0,1.0,1.0
30479335.0,0.0,0.0,0.0,0.0,0.0
30572987.0,1.0,1.0,1.0,1.0,1.0
30635942.0,0.0,0.0,0.0,0.0,1.0
30819965.0,1.0,1.0,1.0,1.0,1.0
30843165.0,1.0,1.0,1.0,1.0,1.0
30843221.0,1.0,1.0,1.0,1.0,1.0
30862407.0,1.0,1.0,1.0,1.0,1.0
