uid,嘉然,向晚,贝拉,乃琳,关闭关注
156020293.0,1.0,1.0,1.0,1.0,1.0
157842240.0,0.0,0.0,0.0,0.0,0.0
158696653.0,1.0,1.0,1.0,1.0,1.0
159390766.0,1.0,1.0,1.0,1.0,1.0
159645014.0,0.0,0.0,0.0,0.0,0.0
160867853.0,1.0,1.0,1.0,1.0,1.0
162499734.0,0.0,0.0,0.0,0.0,0.0
162527202.0,0.0,0.0,1.0,0.0,1.0
162771197.0,1.0,1.0,1.0,1.0,1.0
163719215.0,1.0,1.0,1.0,1.0,1.0
164128139.0,1.0,1.0,1.0,1.0,1.0
164510667.0,1.0,1.0,1.0,1.0,1.0
167324724.0,1.0,1.0,1.0,1.0,1.0
167508379.0,0.0,0.0,0.0,0.0,1.0
167658685.0,0.0,0.0,0.0,0.0,1.0
168198736.0,1.0,1.0,1.0,1.0,1.0
169152422.0,1.0,1.0,1.0,1.0,1.0
169537277.0,1.0,1.0,1.0,1.0,1.0
171407670.0,1.0,1.0,1.0,1.0,1.0
171960783.0,1.0,1.0,1.0,1.0,1.0
172190344.0,1.0,1.0,1.0,1.0,1.0
172254755.0,0.0,1.0,1.0,0.0,1.0
172344668.0,0.0,0.0,0.0,0.0,0.0
172496543.0,1.0,1.0,1.0,1.0,1.0
172579834.0,1.0,1.0,1.0,1.0,1.0
173302220.0,0.0,1.0,0.0,1.0,1.0
173343129.0,1.0,1.0,1.0,1.0,1.0
174812681.0,0.0,0.0,0.0,0.0,0.0
175293962.0,1.0,1.0,1.0,1.0,1.0
175343754.0,1.0,1.0,1.0,1.0,1.0
176017141.0,0.0,1.0,1.0,1.0,1.0
176109421.0,1.0,1.0,1.0,1.0,1.0
177320221.0,1.0,1.0,1.0,1.0,1.0
177607438.0,1.0,1.0,1.0,1.0,1.0
178147847.0,1.0,1.0,1.0,1.0,1.0
178219872.0,1.0,1.0,1.0,1.0,1.0
178317520.0,1.0,1.0,1.0,1.0,1.0
178485549.0,0.0,0.0,0.0,0.0,1.0
178719724.0,1.0,1.0,1.0,1.0,1.0
179387013.0,1.0,1.0,1.0,1.0,1.0
179530408.0,1.0,1.0,1.0,1.0,1.0
179749752.0,1.0,1.0,1.0,1.0,1.0
179849648.0,0.0,0.0,0.0,0.0,0.0
180301124.0,0.0,0.0,0.0,0.0,0.0
180477197.0,1.0,1.0,1.0,1.0,1.0
180815470.0,1.0,1.0,1.0,1.0,1.0
181404215.0,1.0,1.0,1.0,1.0,1.0
181415213.0,1.0,1.0,1.0,1.0,1.0
181507387.0,1.0,1.0,1.0,1.0,1.0
184981157.0,1.0,1.0,1.0,1.0,1.0
186401942.0,1.0,1.0,1.0,1.0,1.0
188754198.0,1.0,1.0,1.0,1.0,1.0
190955264.0,0.0,0.0,0.0,0.0,1.0
192285670.0,1.0,1.0,1.0,1.0,1.0
194129863.0,1.0,1.0,1.0,1.0,1.0
195372928.0,1.0,1.0,1.0,1.0,1.0
196226115.0,1.0,1.0,1.0,1.0,1.0
196558508.0,1.0,1.0,1.0,1.0,1.0
196736719.0,0.0,0.0,0.0,0.0,0.0
198170439.0,1.0,1.0,1.0,1.0,1.0
200378115.0,1.0,1.0,1.0,1.0,1.0
200689010.0,1.0,1.0,1.0,1.0,1.0
201064553.0,1.0,1.0,1.0,1.0,1.0
201414773.0,1.0,1.0,1.0,1.0,1.0
202556944.0,1.0,1.0,1.0,1.0,1.0
203111524.0,1.0,1.0,1.0,1.0,1.0
207353188.0,1.0,1.0,1.0,1.0,1.0
208561304.0,0.0,0.0,0.0,0.0,0.0
209728048.0,0.0,0.0,0.0,0.0,0.0
209934191.0,1.0,1.0,1.0,1.0,1.0
210193540.0,1.0,1.0,1.0,1.0,1.0
211740171.0,1.0,1.0,1.0,1.0,1.0
212935844.0,1.0,1.0,1.0,1.0,1.0
213195775.0,1.0,1.0,1.0,1.0,1.0
213935734.0,0.0,0.0,0.0,0.0,0.0
214241793.0,1.0,1.0,1.0,1.0,1.0
214557773.0,1.0,1.0,1.0,1.0,1.0
214580740.0,1.0,1.0,1.0,1.0,1.0
214632600.0,0.0,0.0,0.0,1.0,1.0
216674751.0,1.0,1.0,1.0,1.0,1.0
219231550.0,1.0,1.0,1.0,1.0,1.0
219989542.0,1.0,1.0,1.0,1.0,1.0
220904562.0,1.0,1.0,1.0,1.0,1.0
221759829.0,1.0,1.0,1.0,1.0,1.0
223142174.0,1.0,1.0,1.0,1.0,1.0
223248062.0,1.0,1.0,1.0,1.0,1.0
223690934.0,0.0,1.0,1.0,1.0,1.0
224791017.0,0.0,0.0,0.0,0.0,0.0
225542498.0,1.0,1.0,1.0,1.0,1.0
225945728.0,1.0,1.0,1.0,1.0,1.0
229749489.0,1.0,1.0,1.0,1.0,1.0
229845767.0,1.0,1.0,1.0,1.0,1.0
230411975.0,1.0,1.0,1.0,1.0,1.0
234041950.0,1.0,1.0,1.0,1.0,1.0
234063482.0,1.0,1.0,1.0,1.0,1.0
237601257.0,1.0,1.0,1.0,1.0,1.0
240400318.0,1.0,1.0,1.0,1.0,1.0
240578495.0,1.0,1.0,1.0,1.0,1.0
243245760.0,1.0,1.0,1.0,1.0,1.0
243248861.0,1.0,1.0,1.0,1.0,1.0
244422101.0,0.0,0.0,0.0,0.0,0.0
245684907.0,1.0,1.0,1.0,1.0,1.0
248824644.0,0.0,0.0,0.0,0.0,0.0
249560327.0,0.0,0.0,0.0,0.0,0.0
252101174.0,1.0,1.0,1.0,1.0,1.0
254236618.0,1.0,1.0,1.0,1.0,1.0
255799255.0,1.0,1.0,1.0,1.0,1.0
256148033.0,0.0,0.0,0.0,0.0,1.0
256245022.0,1.0,1.0,1.0,1.0,1.0
257385233.0,1.0,1.0,1.0,1.0,1.0
258943005.0,1.0,1.0,1.0,1.0,1.0
259016278.0,1.0,1.0,1.0,1.0,1.0
259204882.0,1.0,1.0,1.0,1.0,1.0
259318967.0,1.0,1.0,1.0,1.0,1.0
259483474.0,1.0,1.0,1.0,1.0,1.0
259630314.0,1.0,1.0,1.0,1.0,1.0
261052656.0,1.0,1.0,1.0,1.0,1.0
262076172.0,1.0,1.0,1.0,1.0,1.0
262195503.0,1.0,1.0,1.0,1.0,1.0
263865603.0,1.0,1.0,1.0,1.0,1.0
266978954.0,1.0,1.0,1.0,1.0,1.0
269057941.0,1.0,1.0,1.0,1.0,1.0
271882374.0,1.0,1.0,1.0,1.0,1.0
272176260.0,0.0,0.0,0.0,0.0,0.0
272664650.0,1.0,1.0,1.0,1.0,1.0
272675903.0,1.0,1.0,1.0,1.0,1.0
272942646.0,1.0,1.0,1.0,1.0,1.0
273031545.0,1.0,1.0,1.0,1.0,1.0
273682643.0,1.0,1.0,1.0,1.0,1.0
275728670.0,1.0,1.0,1.0,1.0,1.0
276214359.0,1.0,1.0,1.0,1.0,1.0
276232644.0,1.0,1.0,1.0,1.0,1.0
276924136.0,1.0,1.0,1.0,1.0,1.0
277039583.0,1.0,1.0,1.0,1.0,1.0
277381050.0,1.0,1.0,1.0,1.0,1.0
277728990.0,1.0,1.0,1.0,1.0,1.0
278429094.0,1.0,1.0,1.0,1.0,1.0
279723116.0,1.0,1.0,1.0,1.0,1.0
280529016.0,1.0,1.0,1.0,1.0,1.0
281636363.0,1.0,1.0,1.0,1.0,1.0
283232826.0,1.0,1.0,1.0,1.0,1.0
283767522.0,0.0,0.0,0.0,0.0,0.0
284140209.0,1.0,1.0,1.0,1.0,1.0
284605931.0,1.0,1.0,1.0,1.0,1.0
284855656.0,1.0,1.0,1.0,1.0,1.0
284863519.0,1.0,1.0,1.0,1.0,1.0
284883793.0,1.0,1.0,1.0,1.0,1.0
284937275.0,1.0,1.0,1.0,1.0,1.0
285917294.0,1.0,1.0,1.0,1.0,1.0
286180923.0,1.0,1.0,1.0,1.0,1.0
286396677.0,0.0,0.0,0.0,0.0,0.0
286462042.0,1.0,1.0,1.0,1.0,1.0
286529476.0,1.0,1.0,1.0,1.0,1.0
287815211.0,1.0,1.0,1.0,1.0,1.0
288573269.0,1.0,1.0,1.0,1.0,1.0
288576001.0,1.0,1.0,1.0,1.0,1.0
288632542.0,1.0,1.0,1.0,1.0,1.0
288716612.0,1.0,1.0,1.0,1.0,1.0
289048667.0,1.0,1.0,1.0,1.0,1.0
289225411.0,1.0,1.0,1.0,1.0,1.0
289437658.0,1.0,1.0,1.0,1.0,1.0
289839097.0,1.0,1.0,1.0,1.0,1.0
290344046.0,1.0,1.0,1.0,1.0,1.0
290562214.0,1.0,1.0,1.0,1.0,1.0
290869463.0,1.0,1.0,1.0,1.0,1.0
291088079.0,1.0,1.0,1.0,1.0,1.0
293102085.0,0.0,0.0,0.0,0.0,0.0
293589790.0,1.0,1.0,1.0,1.0,1.0
293685326.0,1.0,1.0,1.0,1.0,1.0
295924399.0,1.0,1.0,1.0,1.0,1.0
296377264.0,1.0,1.0,1.0,1.0,1.0
297733869.0,1.0,1.0,1.0,1.0,1.0
299123691.0,1.0,1.0,1.0,1.0,1.0
299231094.0,1.0,1.0,1.0,1.0,1.0
299438775.0,0.0,0.0,0.0,0.0,0.0
299511568.0,1.0,1.0,1.0,1.0,1.0
300875687.0,1.0,0.0,1.0,1.0,1.0
301458552.0,0.0,0.0,0.0,0.0,0.0
302233166.0,1.0,1.0,1.0,1.0,1.0
302263521.0,1.0,1.0,1.0,1.0,1.0
302295161.0,0.0,0.0,0.0,0.0,0.0
302427776.0,0.0,0.0,0.0,0.0,1.0
303581036.0,1.0,1.0,1.0,1.0,1.0
305678751.0,1.0,1.0,1.0,1.0,1.0
305825737.0,1.0,1.0,1.0,1.0,1.0
306190898.0,1.0,1.0,1.0,1.0,1.0
307449509.0,1.0,1.0,1.0,1.0,1.0
313470280.0,1.0,1.0,1.0,1.0,1.0
314845025.0,1.0,1.0,1.0,1.0,1.0
316179823.0,1.0,1.0,1.0,1.0,1.0
316934965.0,1.0,1.0,1.0,1.0,1.0
318854859.0,1.0,1.0,1.0,1.0,1.0
319226240.0,1.0,1.0,1.0,1.0,1.0
319317232.0,0.0,0.0,0.0,0.0,1.0
321115683.0,1.0,1.0,1.0,1.0,1.0
321192385.0,1.0,1.0,1.0,1.0,1.0
321800301.0,0.0,0.0,0.0,0.0,0.0
322044509.0,1.0,1.0,1.0,1.0,1.0
324984854.0,1.0,1.0,1.0,1.0,1.0
325861767.0,0.0,1.0,1.0,0.0,1.0
326262883.0,1.0,1.0,1.0,1.0,1.0
326918205.0,1.0,1.0,1.0,1.0,1.0
327020586.0,1.0,1.0,1.0,1.0,1.0
327114125.0,1.0,1.0,1.0,1.0,1.0
327494511.0,1.0,1.0,1.0,1.0,1.0
328570460.0,1.0,1.0,0.0,0.0,1.0
328907438.0,0.0,0.0,0.0,0.0,0.0
328930771.0,1.0,1.0,1.0,1.0,1.0
330239011.0,1.0,1.0,1.0,1.0,1.0
333081332.0,0.0,0.0,0.0,0.0,1.0
334416938.0,1.0,1.0,1.0,1.0,1.0
334508432.0,1.0,1.0,1.0,1.0,1.0
334949065.0,0.0,0.0,0.0,0.0,0.0
335596075.0,1.0,1.0,1.0,1.0,1.0
335977174.0,0.0,0.0,0.0,0.0,0.0
336651711.0,0.0,0.0,0.0,0.0,0.0
336789865.0,1.0,1.0,1.0,1.0,1.0
337131867.0,0.0,0.0,0.0,0.0,0.0
337428595.0,1.0,1.0,1.0,1.0,1.0
338278075.0,0.0,0.0,0.0,0.0,0.0
341397791.0,1.0,1.0,1.0,1.0,1.0
341670365.0,1.0,1.0,1.0,1.0,1.0
342327675.0,1.0,1.0,1.0,1.0,1.0
342967827.0,0.0,0.0,0.0,0.0,0.0
344439979.0,0.0,0.0,0.0,0.0,1.0
344605292.0,1.0,1.0,1.0,1.0,1.0
344688176.0,1.0,1.0,1.0,1.0,1.0
345645173.0,1.0,1.0,1.0,1.0,1.0
349779192.0,1.0,1.0,1.0,1.0,1.0
351332352.0,1.0,1.0,1.0,1.0,1.0
351849321.0,1.0,1.0,1.0,1.0,1.0
352060223.0,1.0,1.0,1.0,1.0,1.0
352179217.0,1.0,1.0,1.0,1.0,1.0
352292783.0,1.0,1.0,1.0,1.0,1.0
352325501.0,0.0,0.0,0.0,0.0,0.0
352866830.0,1.0,1.0,1.0,1.0,1.0
352885343.0,1.0,1.0,1.0,1.0,1.0
353281825.0,0.0,0.0,0.0,0.0,1.0
353780332.0,0.0,0.0,0.0,0.0,1.0
353920748.0,0.0,0.0,0.0,0.0,0.0
354085182.0,1.0,1.0,0.0,1.0,1.0
356125991.0,1.0,1.0,1.0,1.0,1.0
356127645.0,1.0,1.0,1.0,1.0,1.0
356153263.0,1.0,0.0,0.0,0.0,1.0
357176415.0,1.0,1.0,1.0,1.0,1.0
357177554.0,1.0,1.0,1.0,1.0,1.0
358009824.0,1.0,1.0,1.0,1.0,1.0
359202938.0,1.0,1.0,1.0,1.0,1.0
359734719.0,1.0,1.0,1.0,1.0,1.0
362408629.0,0.0,0.0,0.0,0.0,0.0
362445935.0,0.0,0.0,0.0,0.0,0.0
364296929.0,1.0,1.0,1.0,1.0,1.0
372303666.0,1.0,1.0,1.0,1.0,1.0
372367238.0,1.0,1.0,1.0,1.0,1.0
378504844.0,0.0,0.0,0.0,0.0,0.0
378962165.0,1.0,1.0,1.0,1.0,1.0
381994907.0,0.0,0.0,0.0,0.0,0.0
382026104.0,0.0,0.0,0.0,0.0,0.0
382138326.0,0.0,0.0,0.0,0.0,0.0
382149429.0,1.0,1.0,1.0,1.0,1.0
382177255.0,0.0,0.0,0.0,0.0,0.0
382574258.0,1.0,1.0,1.0,1.0,1.0
383022395.0,1.0,1.0,1.0,1.0,1.0
383227088.0,1.0,1.0,1.0,1.0,1.0
384571326.0,1.0,1.0,1.0,1.0,1.0
384654720.0,1.0,1.0,1.0,1.0,1.0
385634465.0,0.0,0.0,0.0,0.0,1.0
385670045.0,1.0,1.0,1.0,1.0,1.0
386646595.0,0.0,0.0,0.0,0.0,1.0
388576902.0,0.0,0.0,0.0,0.0,0.0
389338366.0,0.0,0.0,0.0,0.0,0.0
389651019.0,0.0,0.0,0.0,0.0,0.0
390613354.0,1.0,1.0,1.0,1.0,1.0
390974405.0,1.0,1.0,1.0,1.0,1.0
391562147.0,1.0,1.0,1.0,1.0,1.0
391926121.0,1.0,1.0,1.0,1.0,1.0
393661800.0,1.0,1.0,1.0,1.0,1.0
393834302.0,1.0,1.0,1.0,1.0,1.0
394105948.0,1.0,1.0,1.0,1.0,1.0
395367810.0,0.0,0.0,0.0,0.0,1.0
396012871.0,1.0,1.0,1.0,1.0,1.0
396261615.0,1.0,1.0,1.0,1.0,1.0
398701368.0,0.0,0.0,0.0,0.0,0.0
399904548.0,1.0,1.0,1.0,1.0,1.0
401983324.0,1.0,1.0,1.0,1.0,1.0
403363354.0,1.0,1.0,1.0,1.0,1.0
404199727.0,1.0,1.0,1.0,1.0,1.0
404877042.0,1.0,1.0,1.0,1.0,1.0
406262657.0,1.0,1.0,1.0,1.0,1.0
408663470.0,1.0,1.0,1.0,1.0,1.0
408817718.0,1.0,1.0,1.0,1.0,1.0
409638704.0,1.0,1.0,1.0,1.0,1.0
418295166.0,1.0,1.0,1.0,1.0,1.0
419231615.0,1.0,1.0,1.0,1.0,1.0
420954486.0,1.0,1.0,1.0,1.0,1.0
421675872.0,1.0,1.0,1.0,1.0,1.0
431890725.0,1.0,1.0,1.0,1.0,1.0
433121051.0,1.0,1.0,1.0,1.0,1.0
434011339.0,1.0,1.0,1.0,1.0,1.0
434024629.0,1.0,1.0,1.0,1.0,1.0
434214773.0,1.0,1.0,1.0,1.0,1.0
434311348.0,1.0,1.0,1.0,1.0,1.0
434417527.0,1.0,1.0,1.0,1.0,1.0
434518151.0,1.0,1.0,1.0,1.0,1.0
434529025.0,0.0,0.0,0.0,0.0,0.0
434561584.0,1.0,1.0,1.0,1.0,1.0
435406058.0,1.0,1.0,1.0,1.0,1.0
435526822.0,1.0,1.0,1.0,1.0,1.0
436518318.0,1.0,1.0,1.0,1.0,1.0
437703397.0,1.0,1.0,1.0,1.0,1.0
437973532.0,1.0,1.0,1.0,1.0,1.0
438148125.0,0.0,0.0,0.0,0.0,0.0
438531729.0,1.0,1.0,1.0,1.0,1.0
438672221.0,0.0,0.0,0.0,0.0,0.0
439971169.0,1.0,1.0,1.0,1.0,1.0
440385576.0,1.0,1.0,1.0,1.0,1.0
440433021.0,0.0,0.0,0.0,0.0,0.0
442015471.0,1.0,1.0,1.0,1.0,1.0
442217398.0,1.0,1.0,1.0,1.0,1.0
443722029.0,1.0,1.0,1.0,1.0,1.0
443848562.0,1.0,1.0,1.0,1.0,1.0
444819175.0,1.0,1.0,1.0,1.0,1.0
446953348.0,1.0,1.0,1.0,1.0,1.0
447434047.0,0.0,0.0,0.0,0.0,0.0
447460636.0,1.0,1.0,1.0,1.0,1.0
448321147.0,1.0,1.0,1.0,1.0,1.0
453257517.0,1.0,1.0,1.0,1.0,1.0
454397731.0,1.0,1.0,1.0,1.0,1.0
455209838.0,1.0,1.0,1.0,1.0,1.0
470896631.0,1.0,1.0,1.0,1.0,1.0
472078692.0,1.0,1.0,1.0,1.0,1.0
472178836.0,0.0,0.0,0.0,0.0,0.0
472451456.0,1.0,1.0,1.0,1.0,1.0
472489307.0,1.0,1.0,1.0,1.0,1.0
472918553.0,1.0,1.0,1.0,1.0,1.0
474135478.0,1.0,1.0,1.0,1.0,1.0
476421832.0,1.0,1.0,1.0,1.0,1.0
476744236.0,1.0,0.0,0.0,1.0,1.0
478516751.0,1.0,1.0,1.0,1.0,1.0
479248204.0,1.0,1.0,1.0,1.0,1.0
480203941.0,1.0,1.0,1.0,1.0,1.0
482218159.0,1.0,1.0,1.0,1.0,1.0
483110710.0,1.0,1.0,1.0,1.0,1.0
486525114.0,1.0,1.0,1.0,1.0,1.0
487625575.0,0.0,0.0,0.0,0.0,0.0
488100073.0,1.0,1.0,1.0,1.0,1.0
488290900.0,1.0,1.0,1.0,1.0,1.0
490218804.0,1.0,1.0,1.0,1.0,1.0
491477343.0,1.0,1.0,1.0,1.0,1.0
492936641.0,1.0,1.0,1.0,1.0,1.0
493325484.0,1.0,1.0,1.0,1.0,1.0
494087600.0,1.0,1.0,1.0,1.0,1.0
496288790.0,0.0,0.0,0.0,0.0,0.0
497142344.0,1.0,1.0,1.0,1.0,1.0
497689009.0,0.0,0.0,0.0,0.0,1.0
498823000.0,1.0,1.0,1.0,1.0,1.0
499082839.0,1.0,1.0,1.0,1.0,1.0
501434549.0,1.0,1.0,1.0,1.0,1.0
501634221.0,1.0,1.0,1.0,1.0,1.0
503039946.0,1.0,1.0,1.0,1.0,1.0
503429511.0,1.0,1.0,1.0,1.0,1.0
503489977.0,1.0,1.0,1.0,1.0,1.0
503738540.0,0.0,0.0,0.0,0.0,1.0
506795601.0,0.0,0.0,0.0,0.0,1.0
507159480.0,0.0,0.0,0.0,0.0,0.0
510080960.0,1.0,1.0,1.0,1.0,1.0
510762119.0,1.0,1.0,1.0,1.0,1.0
516462673.0,1.0,1.0,1.0,1.0,1.0
520154186.0,1.0,1.0,1.0,1.0,1.0
521423963.0,1.0,1.0,1.0,1.0,1.0
525188301.0,0.0,0.0,0.0,0.0,1.0
526934980.0,1.0,1.0,1.0,1.0,1.0
544121953.0,0.0,0.0,0.0,0.0,0.0
544681466.0,1.0,0.0,0.0,1.0,1.0
545123891.0,1.0,1.0,1.0,1.0,1.0
545843065.0,1.0,1.0,1.0,1.0,1.0
547132758.0,1.0,1.0,1.0,1.0,1.0
588861291.0,1.0,1.0,1.0,1.0,1.0
589182681.0,1.0,1.0,1.0,1.0,1.0
590194639.0,1.0,1.0,1.0,1.0,1.0
602219149.0,1.0,1.0,1.0,1.0,1.0
618534631.0,1.0,1.0,1.0,1.0,1.0
626875906.0,0.0,0.0,0.0,0.0,0.0
628662030.0,1.0,1.0,1.0,1.0,1.0
628839117.0,1.0,1.0,1.0,1.0,1.0
629041948.0,1.0,1.0,1.0,1.0,1.0
630864243.0,1.0,1.0,1.0,1.0,1.0
634959233.0,1.0,1.0,1.0,1.0,1.0
642190484.0,1.0,1.0,1.0,1.0,1.0
660964445.0,1.0,1.0,1.0,1.0,1.0
690072998.0,1.0,1.0,1.0,1.0,1.0
690420057.0,1.0,1.0,1.0,1.0,1.0
690891850.0,1.0,1.0,1.0,1.0,1.0
692803200.0,1.0,1.0,1.0,1.0,1.0
695723629.0,1.0,1.0,1.0,1.0,1.0
696478638.0,0.0,0.0,0.0,0.0,0.0
696699115.0,0.0,0.0,0.0,0.0,0.0
697086698.0,1.0,1.0,1.0,1.0,1.0
697374866.0,1.0,1.0,1.0,1.0,1.0
1020383879.0,1.0,1.0,1.0,1.0,1.0
1048236111.0,1.0,1.0,1.0,1.0,1.0
1090270271.0,1.0,1.0,1.0,1.0,1.0
1103714141.0,1.0,1.0,1.0,1.0,1.0
1111392619.0,1.0,1.0,1.0,1.0,1.0
1150559551.0,1.0,1.0,1.0,1.0,1.0
1151760430.0,1.0,1.0,1.0,1.0,1.0
1154588690.0,0.0,0.0,0.0,0.0,0.0
1179359017.0,1.0,1.0,1.0,1.0,1.0
1188320019.0,0.0,0.0,0.0,0.0,1.0
1210991664.0,1.0,1.0,1.0,1.0,1.0
1225050091.0,1.0,1.0,1.0,1.0,1.0
1251202937.0,1.0,1.0,1.0,1.0,1.0
1257876288.0,1.0,1.0,1.0,1.0,1.0
1287769934.0,1.0,1.0,1.0,1.0,1.0
1288185922.0,1.0,1.0,1.0,1.0,1.0
1322607854.0,1.0,1.0,1.0,1.0,1.0
1323114080.0,0.0,0.0,0.0,0.0,0.0
1336919898.0,1.0,1.0,1.0,1.0,1.0
1345725911.0,1.0,1.0,1.0,1.0,1.0
1368945974.0,0.0,0.0,0.0,0.0,0.0
1422971279.0,1.0,1.0,1.0,1.0,1.0
1464560578.0,1.0,1.0,1.0,1.0,1.0
1516479156.0,0.0,0.0,0.0,1.0,1.0
1569403159.0,1.0,1.0,1.0,1.0,1.0
1585081477.0,1.0,1.0,1.0,1.0,1.0
1599856747.0,1.0,1.0,1.0,1.0,1.0
1637938810.0,1.0,1.0,1.0,1.0,1.0
1642906780.0,1.0,1.0,1.0,1.0,1.0
1651296322.0,1.0,1.0,1.0,1.0,1.0
1691191127.0,1.0,1.0,1.0,1.0,1.0
1754111276.0,1.0,1.0,1.0,1.0,1.0
1756983932.0,0.0,0.0,0.0,0.0,1.0
1771069311.0,1.0,1.0,1.0,1.0,1.0
1800769312.0,0.0,0.0,0.0,0.0,1.0
1850645679.0,1.0,1.0,1.0,1.0,1.0
1870610334.0,1.0,1.0,1.0,1.0,1.0
1880181769.0,1.0,1.0,1.0,1.0,1.0
1982526263.0,1.0,1.0,1.0,1.0,1.0
1982721684.0,1.0,1.0,1.0,1.0,1.0
1985561718.0,1.0,1.0,1.0,1.0,1.0
2025710044.0,1.0,1.0,1.0,1.0,1.0
2039683727.0,0.0,0.0,0.0,0.0,0.0
2044100770.0,0.0,0.0,1.0,0.0,1.0
2076753678.0,0.0,0.0,0.0,0.0,1.0
2101096513.0,1.0,1.0,1.0,1.0,1.0
